Date,Volatility
2021-12-31,2.3633860205268227
2021-12-29,2.490728095978716
2021-12-28,2.7276682463129487
2021-12-27,2.8308596517697855
2021-12-24,2.931943004169446
2021-12-23,2.512425591932024
2021-12-22,2.6235899703054586
2021-12-21,2.617038385420731
2021-12-20,2.7007235013903554
2021-12-17,2.8426149245531707
2021-12-16,2.7104026415820637
2021-12-15,2.2595047877334364
2021-12-14,2.337914006437531
2021-12-13,2.5319675089252986
2021-12-10,2.647134645524615
2021-12-09,2.554106833929337
2021-12-08,2.830954760353749
2021-12-07,3.2040019091496057
2021-12-06,3.4983894884898286
2021-12-03,4.072629125327263
2021-12-02,4.497770460320242
2021-12-01,2.551701118245601
2021-11-29,2.472462151996782
2021-11-26,2.2193892259766614
2021-11-25,2.247897823231303
2021-11-24,2.4463641882396496
2021-11-23,1.901640968334434
2021-11-22,1.997067513930145
2021-11-19,2.0789271752435163
2021-11-18,2.0124838934322082
2021-11-17,2.101763167430626
2021-11-16,2.2287506251733373
2021-11-15,2.2932212395509124
2021-11-12,2.3801827069532666
2021-11-11,2.482693794526439
2021-11-10,2.483931237652352
2021-11-09,2.6769577854587427
2021-11-08,2.8725635932383558
2021-11-05,2.3225995447664305
2021-11-04,2.543272861754442
2021-11-03,2.524907724827275
2021-11-02,2.681216919086255
2021-10-29,2.3130876722409033
2021-10-28,2.134548348954407
2021-10-27,2.2387843745948977
2021-10-26,2.333289861802686
2021-10-25,2.082314704728304
2021-10-22,2.14673966894409
2021-10-21,2.2751981282447757
2021-10-20,2.4133621276962214
2021-10-19,2.5442723464562804
2021-10-18,2.8191645848213827
2021-10-15,3.148385476422298
2021-10-14,3.059541913800823
2021-10-13,3.420903961397056
2021-10-12,3.918668212042849
2021-10-11,2.4903594824400836
2021-10-08,2.625719111309291
2021-10-07,2.1535494109087265
2021-10-06,1.9376710419245506
2021-10-05,2.012819944249887
2021-10-04,2.0489356591924053
2021-10-01,2.0868763830475463
2021-09-30,2.2073159798664563
2021-09-29,2.239971773247559
2021-09-28,1.980246266845333
2021-09-27,2.0613696944961473
2021-09-24,2.091582016187936
2021-09-23,2.1781595646089094
2021-09-22,2.320722590323263
