Date,Volatility
2021-12-30,2.223460421639282
2021-12-29,1.4414985860457135
2021-12-28,1.5948869774604333
2021-12-27,2.19953805485141
2021-12-24,2.971572623012476
2021-12-23,2.4370555433806462
2021-12-22,3.4282592248502333
2021-12-21,5.060557566319713
2021-12-20,2.6664291134202203
2021-12-17,3.8800857333763714
2021-12-16,1.8417902895318987
2021-12-15,1.59266865553965
2021-12-14,1.952330151534587
2021-12-13,2.1057685461161224
2021-12-09,3.0330819430007923
2021-12-08,4.034893345240403
2021-12-07,2.5415424349608102
2021-12-03,3.4977038298566474
2021-12-02,5.276880471583014
2021-12-01,5.486243252105973
2021-11-30,5.7927552105802
2021-11-29,6.721969152683296
2021-11-26,1.0981342547898443
2021-11-25,1.188479754552574
2021-11-24,1.32615630149915
2021-11-23,1.3858393669624192
2021-11-22,1.581614715210557
2021-11-19,1.3443595531871264
2021-11-18,1.049287051421518
2021-11-17,1.2449910476857815
2021-11-16,1.13611997313077
2021-11-15,0.9713137917795589
2021-11-12,1.0601615218640403
2021-11-11,1.2056231968892128
2021-11-10,1.4299036993107026
2021-11-09,1.4508290414382294
2021-11-08,1.8844786354131038
2021-11-05,2.6742407497966756
2021-11-04,1.727873242267808
2021-11-03,1.6239779352974617
2021-11-02,2.113732198944431
2021-11-01,1.279784597294914
2021-10-29,1.6207428220069944
2021-10-28,2.0087804736462056
2021-10-27,1.570509183948838
2021-10-26,2.1926231443320052
2021-10-25,1.7867943325026001
2021-10-21,2.168015127461527
2021-10-20,2.707489606817838
2021-10-19,1.3893473535918968
2021-10-18,1.4015226497689361
2021-10-15,1.6362217727088697
2021-10-14,2.131299445958415
2021-10-12,1.8949841211542455
2021-10-11,2.0196383220571503
2021-10-08,2.690117366649519
2021-10-07,1.800683746868112
2021-10-06,2.116507048378462
2021-10-05,1.9805065829925614
2021-10-04,1.7006976460033292
2021-10-01,2.439782550303637
2021-09-30,1.4988935807893877
2021-09-29,2.02729376082457
2021-09-28,2.736415318992962
2021-09-27,2.5503655469036377
2021-09-23,2.420886472772302
2021-09-22,3.391380438809015
2021-09-21,4.289526502800035
2021-09-20,1.6305084528032727
2021-09-17,1.368902239652085
2021-09-16,1.6635120057883797
2021-09-15,2.2167208247048165
2021-09-14,1.513583694824588
2021-09-13,1.9663405039982154
2021-09-10,2.507245214033922
2021-09-09,1.800160512430096
2021-09-08,2.4911517796531055
2021-09-07,1.472399899014903
2021-09-06,1.8458598660619818
2021-09-03,2.6555829393605337
2021-09-02,2.160799612674441
2021-09-01,2.779844700712834
2021-08-31,4.1051123093307185
2021-08-30,2.231276705306283
2021-08-27,2.2713882382826402
2021-08-26,3.320514034721616
2021-08-25,3.521471697813928
2021-08-24,5.269960162151292
2021-08-23,2.155007668271515
2021-08-20,2.1888948057612603
2021-08-19,2.173778963020188
2021-08-18,2.5266582841567793
2021-08-17,1.8844171449967402
2021-08-16,2.3149287675448353
2021-08-13,2.7939106245988823
2021-08-11,2.7304108799766267
2021-08-10,3.7475608050575997
2021-08-09,2.8815302532102236
2021-08-06,3.75270781836828
2021-08-05,2.3783979894748084
2021-08-04,3.097886007013245
2021-08-03,2.409091071183313
2021-08-02,3.147698461662344
2021-07-30,2.0078296869646493
2021-07-29,2.487401231745017
2021-07-27,2.6624134034372573
2021-07-23,2.933047185102416
2021-07-22,2.944647443211028
2021-07-21,3.879649584094752
2021-07-20,3.5080934100534775
2021-07-19,1.9877652994118875
2021-07-16,2.425122602901497
2021-07-15,3.0833406620436787
2021-07-14,4.266326747003884
2021-07-13,3.313769819477272
2021-07-12,4.465999894028445
2021-07-09,6.24673231936607
2021-07-08,3.2405662493552443
2021-07-07,2.5390721664695466
2021-07-06,2.145744175598075
2021-07-05,3.0520573488322964
2021-07-02,1.675437866366205
2021-07-01,1.8325219438137852
2021-06-30,2.3143428752902304
2021-06-29,1.4713805159855715
2021-06-28,1.5977820061064578
2021-06-25,1.9335187348373482
2021-06-24,1.9876269971762928
2021-06-23,1.8482519404809885
2021-06-22,2.5697421733364383
2021-06-21,1.706678042361247
2021-06-18,1.9175705649336858
2021-06-17,1.7054506400293088
2021-06-16,2.416432298938872
2021-06-15,1.7487354604163392
2021-06-14,2.2386951347010178
2021-06-11,1.7144964882316402
2021-06-10,2.4569694155686825
2021-06-09,1.3514212296487638
2021-06-08,1.7553133718172615
2021-06-07,2.452099364710737
2021-06-04,2.989972102204064
2021-06-02,4.5995336513248555
2021-06-01,2.5139982316539715
2021-05-31,2.1850100234524117
2021-05-28,3.182611337246488
2021-05-27,3.1024992212954032
2021-05-25,1.370999864490859
2021-05-24,1.765270724987005
2021-05-21,2.3745574794235984
2021-05-20,2.4900590187964444
2021-05-19,3.4741943053032958
2021-05-18,2.2132914856638504
2021-05-17,3.0575975384488947
2021-05-14,4.787137997623307
2021-05-13,2.4307765836016624
2021-05-12,2.835807131532593
2021-05-11,3.042768643752643
2021-05-10,4.3918139144537856
2021-05-07,5.735316437959784
2021-05-06,6.5633406024470045
2021-05-05,2.602870709677292
2021-04-30,3.1759200123219604
2021-04-29,3.330658608728799
2021-04-28,1.7788281413955722
2021-04-27,2.4566787914723665
2021-04-26,3.4296063860122707
2021-04-23,2.8930359116941373
2021-04-22,2.411682712035491
2021-04-21,3.4021336559784103
2021-04-20,5.194905835198715
2021-04-19,3.4739709864952744
2021-04-16,5.107303960036123
2021-04-12,2.54709193794959
2021-04-09,3.0895551989161816
2021-04-08,4.836487645429712
2021-04-07,3.288128235897863
2021-04-05,1.2625057110450775
2021-04-02,1.6723450571112382
2021-04-01,1.3321619919864958
2021-03-31,1.548912131136819
2021-03-30,1.777214281977967
2021-03-29,1.1356143416346631
2021-03-26,1.1260591355905518
2021-03-25,1.441791018472452
2021-03-24,1.1389853814557773
2021-03-23,1.1439140114682422
2021-03-22,1.420288044330726
2021-03-19,1.0755478478882192
2021-03-18,1.241478705085163
2021-03-17,1.4864484515385539
2021-03-16,1.847906337917019
2021-03-15,2.432204335591266
2021-03-12,2.709217567019214
2021-03-11,4.289199744099296
2021-03-10,2.244040527939526
2021-03-09,2.6727159880765465
2021-03-08,3.806297080261141
2021-03-05,4.9219088791811005
