Date,Volatility
2021-12-31,2.3556513823454743
2021-12-30,2.4102445943814113
2021-12-29,2.492944421506417
2021-12-28,2.438254331824395
2021-12-27,2.5403680937205735
2021-12-24,2.624333482423055
2021-12-23,2.7266170114087966
2021-12-22,2.854127861720766
2021-12-21,2.961684087246395
2021-12-20,2.7007859348635765
2021-12-17,2.742954773003512
2021-12-16,2.830533055761688
2021-12-15,2.9537089571096793
2021-12-14,3.1012765451483237
2021-12-13,3.197616285489955
2021-12-10,3.350305369690361
2021-12-09,3.4974189604431944
2021-12-08,3.6781597472514194
2021-12-07,3.81957001188641
2021-12-06,3.998159578439694
2021-12-03,4.2126666695106465
2021-12-02,4.449241493221441
2021-12-01,4.132425446990569
2021-11-30,2.9919607377506803
2021-11-29,2.5935832462284014
2021-11-26,1.7270680833951537
2021-11-25,1.75538964687841
2021-11-24,1.802621628441287
2021-11-23,1.8131398754067996
2021-11-22,1.859825935013672
2021-11-19,1.905073071006984
2021-11-18,1.961253107387796
2021-11-17,2.0108873127350626
2021-11-16,2.078129866817993
2021-11-15,2.1127285169093137
2021-11-12,2.1569824997314
2021-11-11,2.2273532069598994
2021-11-10,2.2641067369183836
2021-11-09,2.220515966092044
2021-11-08,2.180248507520448
2021-11-05,2.11771744757367
2021-11-03,2.1380695912390855
2021-11-02,2.169168392240997
2021-11-01,2.126901738305401
2021-10-29,2.1926757296213735
2021-10-28,2.206213222708792
2021-10-27,2.242743222439247
2021-10-26,2.3280898193764017
2021-10-25,2.4166549990390855
2021-10-22,2.449004000405482
2021-10-21,2.5195799626083297
2021-10-20,2.624759711673029
2021-10-19,2.5893478281550126
2021-10-18,2.7018319739913483
2021-10-15,2.8050920363441127
2021-10-14,2.919234784294424
2021-10-13,2.5838084831183217
2021-10-12,2.6945927812811603
2021-10-11,2.813701603767758
2021-10-08,2.913432167045937
2021-10-07,2.983933578826711
2021-10-06,3.0717941661392048
2021-10-05,3.104069337419255
2021-10-04,2.9126990901451997
2021-10-01,2.7107338661171525
2021-09-30,2.7966521782768283
2021-09-29,2.9175016908357048
2021-09-28,2.91815848050615
2021-09-27,2.6865239061631616
2021-09-24,2.739039956293405
2021-09-23,2.660461653249765
2021-09-22,2.708690758883945
2021-09-21,2.714894046230527
2021-09-20,2.5896443666791322
2021-09-17,2.6914951569483447
2021-09-16,2.801487870541459
2021-09-15,2.799393369231615
2021-09-14,2.9175708646218115
2021-09-13,2.897674974508181
2021-09-10,2.8615538783015264
2021-09-09,2.9904862938096453
2021-09-08,2.7323415369351722
2021-09-07,2.842457145363604
2021-09-06,2.90579299799241
2021-09-03,3.0311643386556897
2021-09-02,3.1737646216443
2021-09-01,3.090170375784657
2021-08-31,2.6805490364095843
2021-08-30,2.687917833912998
2021-08-27,2.577146887944035
2021-08-26,2.6865961994514698
2021-08-25,2.8035329247415515
2021-08-24,2.836440362473419
2021-08-23,2.9026375671447227
2021-08-20,2.9802182119789404
2021-08-19,2.6164096413060913
2021-08-18,2.6909089040005116
2021-08-17,2.6086996466448458
2021-08-16,2.6099974446540997
2021-08-13,2.6390536882421225
2021-08-12,2.753905318731769
2021-08-11,2.685063958949144
2021-08-10,2.589115663962764
2021-08-06,2.6997856922935695
2021-08-05,2.801546304945793
2021-08-04,2.6651638623428564
2021-08-03,2.740482222694407
2021-08-02,2.851490917465493
2021-07-30,2.9338454273052674
2021-07-29,2.7254737669699525
2021-07-28,2.8472746365026125
2021-07-27,2.9773347968738446
2021-07-26,3.0365618301958914
2021-07-23,3.178852858042607
2021-07-22,2.987800821483728
2021-07-21,3.1172982456733602
2021-07-19,2.8641720373612354
2021-07-16,2.965383319100948
2021-07-15,3.06072138382572
2021-07-14,3.1612030465379988
2021-07-13,3.239829979951945
2021-07-12,3.349419431919478
2021-07-09,3.4069875067569853
2021-07-08,3.3253873070501143
2021-07-07,2.952409053506374
2021-07-06,2.5040168201025157
2021-07-05,2.576023594687194
2021-07-02,2.683479278933828
2021-07-01,2.7908006743391143
2021-06-30,2.4882215419036613
2021-06-29,2.1481583593461875
2021-06-28,2.223025075495833
2021-06-25,2.3094504436360253
2021-06-24,2.402598737032006
2021-06-23,2.4810018667639375
2021-06-22,2.5617208201247497
2021-06-21,2.468975385138728
2021-06-18,2.567152507952906
2021-06-17,2.6785127349806377
2021-06-16,2.4444199646315146
2021-06-15,2.422927612494102
2021-06-14,2.5166987577206115
2021-06-11,2.618863024747909
2021-06-10,2.718502169031515
2021-06-09,2.7896360079661577
2021-06-08,2.897586342095018
2021-06-07,2.895686070056131
2021-06-04,2.981287694493883
2021-06-03,3.1249969499588994
2021-06-02,3.1141521513380934
2021-06-01,3.15890379710446
2021-05-31,3.268377008546485
2021-05-28,3.4008175050568594
2021-05-27,3.5121650502258466
2021-05-25,3.601894781525127
2021-05-24,3.793315918680507
2021-05-21,3.994847681170091
2021-05-20,4.219948859596425
2021-05-19,4.175925855653531
2021-05-18,3.6362433916799874
2021-05-17,3.7133376965846465
2021-05-14,2.7603247365270285
2021-05-12,2.7651301477131955
2021-05-11,2.471247725856354
2021-05-10,2.480593527329147
2021-05-07,2.3850292124369696
2021-05-06,2.382644001274102
