Date,Volatility
2021-12-31,2.7619255037576
2021-12-30,2.8070788755296965
2021-12-29,3.067938865012008
2021-12-28,2.767351369619821
2021-12-27,2.8056168316052967
2021-12-24,2.9073911260882483
2021-12-23,2.327900254496486
2021-12-22,2.4098108684862427
2021-12-21,2.652615682904691
2021-12-20,2.798470170559196
2021-12-17,3.019647284446748
2021-12-16,3.133997392291754
2021-12-15,3.3877823663688824
2021-12-14,3.5413643692633303
2021-12-13,3.46410933676161
2021-12-10,3.70844118501855
2021-12-09,3.9574001352301025
2021-12-08,4.20172743300056
2021-12-07,3.895299310975708
2021-12-06,3.2164688469656624
2021-12-03,2.857117654948726
2021-12-02,3.0164777848254323
2021-12-01,3.1656734336111128
2021-11-30,3.3146050912849923
2021-11-29,3.5725840251194416
2021-11-26,3.886456367351136
2021-11-25,4.0721255190049845
2021-11-24,4.061776970392485
2021-11-23,4.275211747231576
2021-11-22,4.049270724363928
2021-11-19,3.31821863695654
2021-11-18,3.2985989395507964
2021-11-17,2.8607648488709856
2021-11-16,2.5755594571836466
2021-11-15,2.6747484855460737
2021-11-12,2.7660668724164292
2021-11-11,3.0463507751304695
2021-11-10,2.973210598586488
2021-11-09,3.278565293752715
2021-11-08,3.326604387350882
2021-11-05,3.314274512615055
2021-11-04,3.164736425252801
2021-11-03,2.7806511071826745
2021-11-02,2.3723016013757072
2021-11-01,2.3664667672525495
2021-10-29,2.5504144523123626
2021-10-28,2.266343728765368
2021-10-27,1.9383309281804646
2021-10-26,1.9914351858518364
2021-10-25,1.7995445655296145
2021-10-22,1.7592903192357325
2021-10-21,1.9183964805567797
2021-10-20,2.019368746625479
2021-10-19,2.0609469337494972
2021-10-18,2.2461255652521777
2021-10-15,2.451142103663214
2021-10-14,2.2316370772704337
2021-10-13,2.1551668885639876
2021-10-12,2.277031165061024
2021-10-11,2.3175956414953474
2021-10-08,2.442021554370072
2021-10-07,2.5454095282741642
2021-10-06,2.657766683894419
2021-10-05,2.428525122517003
2021-10-04,2.284252701809559
2021-10-01,2.419814749691128
2021-09-30,2.407503207380839
2021-09-29,2.4755211373464094
2021-09-28,2.4712072865637817
2021-09-27,2.030570826463455
2021-09-24,2.0848426115127423
2021-09-23,2.0506323342107478
2021-09-22,1.8499854350478848
2021-09-21,2.0167920030604645
2021-09-20,2.1540634053053087
2021-09-17,1.9293946225497904
2021-09-16,1.9036862302264852
2021-09-15,1.8310572023084168
2021-09-14,1.8752809935046506
2021-09-13,1.9444826583041097
2021-09-10,2.0788954104208854
2021-09-09,2.001584509971233
2021-09-08,2.143812635409102
2021-09-07,2.297961556450674
2021-09-06,2.340871477816212
2021-09-01,2.54140828760927
2021-08-31,2.683100860838961
