Date,Volatility
2021-12-30,1.7868622718559268
2021-12-29,1.7543940473223194
2021-12-28,1.832696973978405
2021-12-27,1.9636911398031391
2021-12-24,2.051393908004689
2021-12-23,1.9958271827362837
2021-12-22,2.1080216673171925
2021-12-21,2.198176812471551
2021-12-20,1.911701968200584
2021-12-17,2.0037643119938418
2021-12-16,1.8127927290738075
2021-12-15,1.837028638552076
2021-12-14,1.9260761009782987
2021-12-13,1.97886338011531
2021-12-09,2.1341432967504654
2021-12-08,2.1835286448080775
2021-12-07,2.015429583603173
2021-12-03,2.1170677358150956
2021-12-02,2.3005741291076576
2021-12-01,2.118665060234903
2021-11-30,1.905534579891508
2021-11-29,1.6727905506217153
2021-11-26,0.9344316475332062
2021-11-25,0.969822713247574
2021-11-24,1.0020744674127988
2021-11-23,1.0133603259328772
2021-11-22,1.0303755159923544
2021-11-19,0.9939736868464977
2021-11-18,0.9755742962888162
2021-11-17,1.0460407698719318
2021-11-16,1.0522224994983858
2021-11-15,1.0674376190234962
2021-11-12,1.1384438421130352
2021-11-11,1.2085136623503878
2021-11-10,1.2703454810261816
2021-11-09,1.2925402520313798
2021-11-08,1.3808532064341308
2021-11-05,1.4780278762455383
2021-11-04,1.3602749484316266
2021-11-03,1.3554046404819546
2021-11-02,1.4096703168595521
2021-11-01,1.3436457626580551
2021-10-29,1.423548228869465
2021-10-28,1.4711188701458902
2021-10-27,1.4360580705643897
2021-10-26,1.5372179426772472
2021-10-25,1.4947915158655818
2021-10-21,1.5345262531747241
2021-10-20,1.5558320496177171
2021-10-19,1.437253573904437
2021-10-18,1.476080616473562
2021-10-15,1.5394619314007636
2021-10-14,1.6073413499355753
2021-10-12,1.5846542281722398
2021-10-11,1.6030583193392327
2021-10-08,1.6555186950255663
2021-10-07,1.5658163284868534
2021-10-06,1.6014510103214188
2021-10-05,1.5835756392233864
2021-10-04,1.5713944061458103
2021-10-01,1.676703049522074
2021-09-30,1.6097082327838816
2021-09-29,1.7332632945255924
2021-09-28,1.8054829624540785
2021-09-27,1.7573178549611208
2021-09-23,1.7260031068220134
2021-09-22,1.804631339422528
2021-09-21,1.77156368030756
2021-09-20,1.4983324926637314
2021-09-17,1.5060905579437067
2021-09-16,1.5817260485708537
2021-09-15,1.655663163936507
2021-09-14,1.6130432723841188
2021-09-13,1.7048071076535214
2021-09-10,1.7580218803403478
2021-09-09,1.702189899676031
2021-09-08,1.7914576315063402
2021-09-07,1.7300301307846981
2021-09-06,1.8276908973331207
2021-09-03,1.952098891393344
2021-09-02,1.9136682553650946
2021-09-01,1.9925755325005143
2021-08-31,2.0955317464220964
2021-08-30,1.901184459879384
2021-08-27,1.9216114163347775
2021-08-26,2.072560817228838
2021-08-25,2.0332283920465755
2021-08-24,2.1380073274984532
2021-08-23,1.8034246573752852
2021-08-20,1.8141435372455665
2021-08-19,1.8213906471505112
2021-08-18,1.8557549081689428
2021-08-17,1.7958254974920074
2021-08-16,1.9083473942452192
2021-08-13,1.9804825541221651
2021-08-11,1.9622880572437618
2021-08-10,2.099618933672095
2021-08-09,1.9604207321416458
2021-08-06,2.0105366329328564
2021-08-05,1.8380309794702112
2021-08-04,1.9134871497304282
2021-08-03,1.8131301972118694
2021-08-02,1.9215607412217584
2021-07-30,1.7841202300594217
2021-07-29,1.920743655007272
2021-07-27,1.9407490252462694
2021-07-23,1.9668799448146475
2021-07-22,1.9478502136831228
2021-07-21,2.0906952477091307
2021-07-20,1.950103288747094
2021-07-19,1.7733721000528062
2021-07-16,1.8941930356062422
2021-07-15,2.0284430274256944
2021-07-14,2.1675618269062102
2021-07-13,1.9901337864336122
2021-07-12,2.109843632791963
2021-07-09,2.1610425412306364
2021-07-08,1.6876366376072447
2021-07-07,1.5515828174631148
2021-07-06,1.4813144449107218
2021-07-05,1.6006227291594748
2021-07-02,1.4453981782169139
2021-07-01,1.475628999435113
2021-06-30,1.5213431832458615
2021-06-29,1.4442043732133687
2021-06-28,1.489642133519465
2021-06-25,1.546840785879451
2021-06-24,1.5520121643886164
2021-06-23,1.5441449993961613
2021-06-22,1.6266539309086816
2021-06-21,1.541125122579889
2021-06-18,1.5764429276337002
2021-06-17,1.5726349053802655
2021-06-16,1.6768414151759576
2021-06-15,1.6190171190934617
2021-06-14,1.6830191082066825
2021-06-11,1.646984403995685
2021-06-10,1.7558011398910665
2021-06-09,1.6871735226229836
2021-06-08,1.821495400228901
2021-06-07,1.9747318042263733
2021-06-04,2.0319735498245133
2021-06-02,2.1804810954559324
2021-06-01,1.9289156234958522
2021-05-31,1.907336837588404
2021-05-28,2.043553180663021
2021-05-27,1.9800655347923237
2021-05-25,1.8608167629960684
2021-05-24,1.9988315103704029
2021-05-21,2.1247216368449457
2021-05-20,2.163778797880687
2021-05-19,2.2636946943105327
2021-05-18,2.159411639176144
2021-05-17,2.3324617830534544
2021-05-14,2.5340297664566918
2021-05-13,2.3070775762903404
2021-05-12,2.3785252506857386
2021-05-11,2.4192727506379255
2021-05-10,2.601598484058104
2021-05-07,2.6238331237663326
2021-05-06,2.460755631767577
2021-05-05,1.9963520918282172
2021-04-30,2.0307424283736704
2021-04-29,1.981632051627898
2021-04-28,1.8479343283850238
2021-04-27,1.989079388598187
2021-04-26,2.073919824559658
