Date,Volatility
2021-12-31,1.4735243471764592
2021-12-30,1.490062194972144
2021-12-29,1.5361799883545133
2021-12-28,1.4636981641815596
2021-12-27,1.5383374324239467
2021-12-24,1.5734745901729383
2021-12-23,1.6292646236980282
2021-12-22,1.7446443879790352
2021-12-21,1.7957314495366479
2021-12-20,1.6070454488178791
2021-12-17,1.5901207244533049
2021-12-16,1.6115491449918211
2021-12-15,1.6832884444689367
2021-12-14,1.8146653993268678
2021-12-13,1.8335626099901174
2021-12-10,1.925250437733162
2021-12-09,1.9935783237539935
2021-12-08,2.1181885254350363
2021-12-07,2.162347045907644
2021-12-06,2.244556287522041
2021-12-03,2.3751126232724005
2021-12-02,2.5370532631278517
2021-12-01,2.2674001311731433
2021-11-30,1.6953693822933045
2021-11-29,1.437153681759356
2021-11-26,1.035503198078388
2021-11-25,1.0581461717854022
2021-11-24,1.1227390914042845
2021-11-23,1.12253325761173
2021-11-22,1.171943447051477
2021-11-19,1.2141639797523636
2021-11-18,1.2753378970043705
2021-11-17,1.3171302947127268
2021-11-16,1.3952378271143302
2021-11-15,1.4144784648025663
2021-11-12,1.44251137718078
2021-11-11,1.5074382907827397
2021-11-10,1.5253759169691052
2021-11-09,1.4793090757012977
2021-11-08,1.4332087084823975
2021-11-05,1.3720483699999877
2021-11-03,1.37162406335292
2021-11-02,1.378866184219276
2021-11-01,1.3258766462330422
2021-10-29,1.375416412552403
2021-10-28,1.361933720402194
2021-10-27,1.3658794111122723
2021-10-26,1.4520528464411577
2021-10-25,1.5306280543693742
2021-10-22,1.526932563971915
2021-10-21,1.5645110937805087
2021-10-20,1.6701030896057232
2021-10-19,1.612185910600054
2021-10-18,1.729786261361422
2021-10-15,1.8027156767195676
2021-10-14,1.888093869176131
2021-10-13,1.6844467021542637
2021-10-12,1.798521055926085
2021-10-11,1.9390773180832779
2021-10-08,2.012415879062812
2021-10-07,2.048654796095043
2021-10-06,2.1003434307444286
2021-10-05,2.099360336886899
2021-10-04,1.96412465093844
2021-10-01,1.8261096927038134
2021-09-30,1.880762343394409
2021-09-29,1.9982008697084488
2021-09-28,1.9757992251543899
2021-09-27,1.825255514881576
2021-09-24,1.8460454526727528
2021-09-23,1.7717830295732369
2021-09-22,1.7859209243847112
2021-09-21,1.7620415096424111
2021-09-20,1.6563395535536518
2021-09-17,1.7374627353296013
2021-09-16,1.8309040477552465
2021-09-15,1.7983549016481821
2021-09-14,1.8974368813147193
2021-09-13,1.850126411218582
2021-09-10,1.7885311986572006
2021-09-09,1.911524588365505
2021-09-08,1.7367352731250383
2021-09-07,1.8202246054176547
2021-09-06,1.8361991895533774
2021-09-03,1.9363966753253339
2021-09-02,2.0878225082633093
2021-09-01,2.00095725840011
2021-08-31,1.7682465711674715
2021-08-30,1.7456557665576637
2021-08-27,1.648310648940085
2021-08-26,1.7640372156120365
2021-08-25,1.8929980521306582
2021-08-24,1.8930450146135664
2021-08-23,1.9204015785943112
2021-08-20,1.9568815669272512
2021-08-19,1.7468276899467194
2021-08-18,1.7896753488742083
2021-08-17,1.7133137271819987
2021-08-16,1.6875068142558423
2021-08-13,1.680649429757539
2021-08-12,1.7939815255973264
2021-08-11,1.7196991246534492
2021-08-10,1.6271922713604206
2021-08-06,1.7400447702515023
2021-08-05,1.8108859770711134
2021-08-04,1.6972939759693275
2021-08-03,1.7318114689332462
2021-08-02,1.816444285556399
2021-07-30,1.8506339229495175
2021-07-29,1.6963064758245774
2021-07-28,1.8100954394200026
2021-07-27,1.943096235517776
2021-07-26,1.9551991207115909
2021-07-23,2.0880269160592295
2021-07-22,1.9468549303586753
2021-07-21,2.048009364761811
2021-07-19,1.8813384005988638
2021-07-16,1.9430050204542684
2021-07-15,1.9931995063476196
2021-07-14,2.0448557210164293
2021-07-13,2.0682225634126987
2021-07-12,2.1203512053414397
2021-07-09,2.116456604872174
2021-07-08,2.015127295732551
2021-07-07,1.7752127446060164
2021-07-06,1.514479349278012
2021-07-05,1.5425412762888548
2021-07-02,1.6284660861348126
2021-07-01,1.7001012086509364
2021-06-30,1.500945903394992
2021-06-29,1.2930585018683025
2021-06-28,1.353746572501504
2021-06-25,1.4448077916114304
