Date,Volatility
2021-12-31,2.8339564682450376
2021-12-30,2.8964504677740353
2021-12-29,3.258294380411627
2021-12-28,2.8458164435723927
2021-12-27,2.9015835613636183
2021-12-24,3.0492500371159665
2021-12-23,2.179364501244978
2021-12-22,2.250831046479404
2021-12-21,2.5460352669006454
2021-12-20,2.712712527819106
2021-12-17,2.985654804740837
2021-12-16,3.1245679596632345
2021-12-15,3.456599077905841
2021-12-14,3.6629095264150293
2021-12-13,3.5586328872890998
2021-12-10,3.8924976014228894
2021-12-09,4.255054100045126
2021-12-08,4.6331667972869175
2021-12-07,4.265784200729305
2021-12-06,3.3151599610151337
2021-12-03,2.782373318540951
2021-12-02,2.9779516176553873
2021-12-01,3.160052407146006
2021-11-30,3.347916690583827
2021-11-29,3.6941941365566855
2021-11-26,4.1285912106958715
2021-11-25,4.412733847573159
2021-11-24,4.443200610617737
2021-11-23,4.792507400795397
2021-11-22,4.553224812091604
2021-11-19,3.5731901263264323
2021-11-18,3.5815339771125347
2021-11-17,2.9854858597459355
2021-11-16,2.5797813502950437
2021-11-15,2.707037831201568
2021-11-12,2.8288991528524914
2021-11-11,3.216010767642424
2021-11-10,3.1294334507602084
2021-11-09,3.565652435064898
2021-11-08,3.671126378354604
2021-11-05,3.705029752445964
2021-11-04,3.5561022152261623
2021-11-03,3.067564423090552
2021-11-02,2.51886910913514
2021-11-01,2.52610798819107
2021-10-29,2.797983930226453
2021-10-28,2.425247419528463
2021-10-27,1.9656130928660616
2021-10-26,2.0362096764048516
2021-10-25,1.7577106270219114
2021-10-22,1.684572123942404
2021-10-21,1.8808553990969463
2021-10-20,2.006629243569604
2021-10-19,2.054074673950418
2021-10-18,2.2971825325890047
2021-10-15,2.5772312799052632
2021-10-14,2.2720688438850476
2021-10-13,2.159369585147411
2021-10-12,2.319847217042133
2021-10-11,2.373852421726838
2021-10-08,2.548204587529911
2021-10-07,2.7009339490912074
2021-10-06,2.874676029550577
2021-10-05,2.575063156637324
2021-10-04,2.384759710148069
2021-10-01,2.578079868698731
2021-09-30,2.5785049286732353
2021-09-29,2.6904267296825126
2021-09-28,2.7133830692000127
2021-09-27,2.09200596637864
2021-09-24,2.165866412791868
2021-09-23,2.11772289955971
2021-09-22,1.8270951137363292
2021-09-21,2.0434254161324517
2021-09-20,2.2311651299521893
2021-09-17,1.9076277466174612
2021-09-16,1.8581431237304975
2021-09-15,1.7378482349324391
2021-09-14,1.7732314349808067
2021-09-13,1.8403699265764577
2021-09-10,1.9972611162289822
2021-09-09,1.8625738544864519
2021-09-08,2.0299999987519795
2021-09-07,2.215994091938477
2021-09-06,2.2524860721174482
2021-09-01,2.5044198772208417
2021-08-31,2.683170366812113
2021-08-30,2.756875777912447
2021-08-27,2.9198563720807322
2021-08-26,3.2566064093698737
2021-08-25,3.1828458701203877
2021-08-24,3.2055589440797263
2021-08-23,3.2120496843992177
2021-08-20,2.4091080131712435
2021-08-19,2.6084590451070113
2021-08-18,2.7815364400142752
2021-08-17,3.095417201913615
2021-08-16,2.6166619174956263
2021-08-13,2.6574949555544936
2021-08-12,2.9890944167556905
2021-08-11,3.3107896552207614
2021-08-10,3.2187601585201255
2021-08-09,2.9647751346207194
2021-08-06,3.3657164754946813
2021-08-05,3.0921674302825024
2021-08-04,3.45029666675495
2021-08-03,3.3849601522754504
2021-08-02,3.873823550779301
2021-07-30,3.936030959365389
2021-07-29,3.866968444267531
2021-07-28,4.452211337764754
2021-07-27,4.731482407214064
2021-07-26,5.3606792789797835
2021-07-23,5.600178980595906
2021-07-22,5.79505325393235
2021-07-21,6.702982822580956
2021-07-20,6.463500185819925
2021-07-19,4.685067233856469
2021-07-16,5.258251442565172
2021-07-15,4.615644758324726
2021-07-14,5.348607497399805
2021-07-13,5.704680066038678
2021-07-12,4.119318875957516
2021-07-09,3.1850755922940617
2021-07-08,3.062600730316254
2021-07-07,3.3509888035646016
2021-07-06,2.1847827611117534
2021-07-05,2.4159188553086612
2021-07-02,2.4611171000703282
2021-07-01,2.496212413213506
2021-06-30,2.7505313955862514
2021-06-29,3.074092850234345
2021-06-28,2.8285459967228976
2021-06-25,2.808452014604086
2021-06-24,3.081938079610708
2021-06-23,3.3243128544650835
2021-06-22,3.7266119906113166
2021-06-21,3.91674089589017
2021-06-18,4.317936013950387
2021-06-17,4.54174838384182
2021-06-16,4.567416636063679
2021-06-15,5.1682855414297535
2021-06-14,5.723452247984615
2021-06-11,5.942212963258454
2021-06-10,6.1212529313752375
2021-06-09,5.569119599701081
2021-06-08,4.443015016892401
2021-06-07,3.287029575350034
2021-06-04,3.715092757420998
2021-06-03,3.1068558647525024
2021-06-02,3.080209677023663
2021-06-01,3.4667282239799095
2021-05-31,2.836730435684523
2021-05-28,2.2893645005180794
2021-05-27,2.509443149269465
2021-05-26,2.3858300471575387
2021-05-25,2.5527243453502493
2021-05-24,2.5818666474493694
2021-05-21,2.523275314845861
2021-05-20,2.819056841765275
2021-05-19,3.152548683742514
2021-05-18,3.259685400881257
2021-05-17,3.4566300386146884
2021-05-14,2.625557047386606
2021-05-13,2.2094371847712293
2021-05-12,2.1104189209247703
2021-05-11,2.2814869596651017
2021-05-10,2.548042016093144
2021-05-07,2.6788604929820523
2021-05-06,3.0476506732223556
2021-05-05,2.9888781889914062
2021-05-04,2.704517034379372
2021-04-29,3.0056786646751585
2021-04-28,3.2283493779803143
2021-04-27,3.6539413744696514
2021-04-26,3.7071276391304044
2021-04-23,3.69816245600696
2021-04-22,2.364813276207775
2021-04-20,2.6070550675341
2021-04-19,2.5929103821149697
2021-04-16,2.4468637415601138
2021-04-15,2.619976943152382
2021-04-14,2.6059975007962644
2021-04-13,2.401447593735563
2021-04-12,2.497144478591606
2021-04-09,2.819051017934615
2021-04-08,3.1115938594218475
2021-04-07,3.4182405923235892
2021-04-06,3.887068959796109
2021-04-05,3.887964137687171
2021-04-02,4.137971695890577
2021-04-01,3.880105522368341
2021-03-31,3.581709555730732
2021-03-30,3.3041711719233477
2021-03-29,2.900351532880079
2021-03-26,2.6841541967620404
2021-03-25,2.783872543209697
2021-03-24,2.503370543096718
2021-03-23,2.397168289796002
2021-03-22,2.2041504133677785
2021-03-19,2.492959582657713
2021-03-18,2.719571545162801
2021-03-17,3.0244888154688425
2021-03-16,3.3785935439104136
2021-03-15,3.7019454700708923
2021-03-12,4.22307492121083
2021-03-11,3.768208148422986
2021-03-10,3.990390055176097
2021-03-09,4.397060413625367
2021-03-08,4.493025886674817
2021-03-05,4.521572694143973
2021-03-04,4.97549265785276
2021-03-03,4.6529672368625485
2021-03-02,4.551474473787648
2021-03-01,4.738548026532149
2021-02-26,4.979774208322422
2021-02-25,4.077195319471559
2021-02-24,4.521847090388118
2021-02-23,5.11659516353585
2021-02-22,4.577194469373948
2021-02-19,5.289795079006217
2021-02-18,6.108106041635912
2021-02-17,6.021820795431334
2021-02-09,6.2290672373359905
2021-02-08,6.645233046257439
2021-02-05,7.775142570934617
2021-02-04,9.131671469002436
