Date,Volatility
2021-12-31,0.6096986583226768
2021-12-30,0.6168802453469546
2021-12-29,0.6600678162088027
2021-12-28,0.6206527389770884
2021-12-27,0.656349424503799
2021-12-24,0.6807313940223727
2021-12-23,0.7050394459608041
2021-12-22,0.7348424704009868
2021-12-21,0.8097890843842162
2021-12-20,0.6726302316826783
2021-12-17,0.6747042247933377
2021-12-16,0.6976998241262936
2021-12-15,0.7383000578542823
2021-12-14,0.80196498840516
2021-12-13,0.8366450559919
2021-12-10,0.9040502176961447
2021-12-09,0.9681385499046883
2021-12-08,1.054337310394245
2021-12-07,1.1201946693192388
2021-12-06,1.1871326784226968
2021-12-03,1.236985310627437
2021-12-02,1.330828618316323
2021-12-01,1.2924823062804296
2021-11-30,0.87141413181846
2021-11-29,0.7745756750046925
2021-11-26,0.4607566744537111
2021-11-25,0.4659758640122676
2021-11-24,0.4818566309280054
2021-11-23,0.48379110510257956
2021-11-22,0.4992899463266114
2021-11-19,0.5136049268744864
2021-11-18,0.5332781721697251
2021-11-17,0.54796487141504
2021-11-16,0.5717898746706039
2021-11-15,0.5848806320633599
2021-11-12,0.5948394987266877
2021-11-11,0.6124292293526761
2021-11-10,0.6233989793565152
2021-11-09,0.6054817950169897
2021-11-08,0.5939907105476562
2021-11-05,0.568447627881352
2021-11-03,0.5675619991895082
2021-11-02,0.5806734413097044
2021-11-01,0.5578877578055452
2021-10-29,0.5791316812433319
2021-10-28,0.5822718468243
2021-10-27,0.5905254373010932
2021-10-26,0.6149629118914268
2021-10-25,0.646838987628312
2021-10-22,0.656148117079611
2021-10-21,0.6731101812417267
2021-10-20,0.7195583191353656
2021-10-19,0.703326636618318
2021-10-18,0.7342628896237153
2021-10-15,0.7477363492672598
2021-10-14,0.817046113814674
2021-10-13,0.6995200816420708
2021-10-12,0.7392038846391122
2021-10-11,0.7819346342160771
2021-10-08,0.8178947594970419
2021-10-07,0.835569502864059
2021-10-06,0.8536970643740865
2021-10-05,0.8707537579961534
2021-10-04,0.8254962068638898
2021-10-01,0.7555463181185706
2021-09-30,0.7736742401641855
2021-09-29,0.8057894584369173
2021-09-28,0.8217824607877164
2021-09-27,0.7334018578384304
2021-09-24,0.7570314780318782
2021-09-23,0.7224703134512601
2021-09-22,0.7331369747664856
2021-09-21,0.7500438341004073
2021-09-20,0.7016095405881552
2021-09-17,0.731784235286826
2021-09-16,0.777296081737653
2021-09-15,0.766156126283906
2021-09-14,0.8094633726249778
2021-09-13,0.8068432300445535
2021-09-10,0.7758528419368599
2021-09-09,0.8476199347475263
2021-09-08,0.7568463845504084
2021-09-07,0.8026709045772211
2021-09-06,0.8225564701864984
2021-09-03,0.8466774880827401
2021-09-02,0.8839188465844874
2021-09-01,0.8816560743382802
2021-08-31,0.7332259340939731
2021-08-30,0.7522211583206737
2021-08-27,0.7126309909141316
2021-08-26,0.7482579478200378
2021-08-25,0.7916625227767802
2021-08-24,0.798544274340676
2021-08-23,0.7998004204406632
2021-08-20,0.8540172116333458
2021-08-19,0.7149545386886419
2021-08-18,0.7474755566560474
2021-08-17,0.7194943177033343
2021-08-16,0.7195611864614552
2021-08-13,0.7144990645666347
2021-08-12,0.756137661958677
2021-08-11,0.7409030059910325
2021-08-10,0.6990622194482096
2021-08-06,0.7244634580348066
2021-08-05,0.773512882059456
2021-08-04,0.7228837139961802
2021-08-03,0.7405528548274704
2021-08-02,0.7659047569302615
2021-07-30,0.8159435714189381
2021-07-29,0.7407949523751025
2021-07-28,0.7795976982100759
2021-07-27,0.8258553168784843
2021-07-26,0.8277166323104491
2021-07-23,0.8925359628193124
2021-07-22,0.8067600350648453
2021-07-21,0.8786634875096601
2021-07-19,0.7899888687062501
2021-07-16,0.8320004903629841
2021-07-15,0.8707938175235801
2021-07-14,0.9124274048319047
2021-07-13,0.9374065962160817
2021-07-12,0.9655868293005905
2021-07-09,0.9733305836087146
2021-07-08,0.9556913166678515
2021-07-07,0.8604782374699471
2021-07-06,0.7150309408652582
2021-07-05,0.7314699031736496
2021-07-02,0.7413144055069455
2021-07-01,0.7838386696660993
2021-06-30,0.7012535557023706
2021-06-29,0.5856351013510971
2021-06-28,0.6094339128463928
2021-06-25,0.635290065557901
2021-06-24,0.6618679365254839
2021-06-23,0.6778418462008695
2021-06-22,0.7126408519453521
2021-06-21,0.6706919299911009
2021-06-18,0.6797333649046767
2021-06-17,0.7284709631577121
2021-06-16,0.6470880689464494
2021-06-15,0.6343660875365458
2021-06-14,0.6601372643326472
2021-06-11,0.6876629668760221
2021-06-10,0.7171896180995004
2021-06-09,0.7300156373708073
2021-06-08,0.7674437471192416
2021-06-07,0.7633435147523717
2021-06-04,0.778665779553527
2021-06-03,0.8290054012356902
2021-06-02,0.828094425319077
2021-06-01,0.8466870090272315
2021-05-31,0.8860995012925756
2021-05-28,0.9380243877469013
2021-05-27,0.9906223849679031
2021-05-25,1.0311957000152123
2021-05-24,1.093387864955835
2021-05-21,1.1357675984028255
2021-05-20,1.1805719732728315
2021-05-19,1.1836277112672426
2021-05-18,0.9932394476250488
2021-05-17,1.05268132225095
2021-05-14,0.7712361039722847
2021-05-12,0.7844383009992318
2021-05-11,0.6975020471001766
2021-05-10,0.7023405851886285
2021-05-07,0.6710706422827895
2021-05-06,0.6753665485291607
2021-05-05,0.6278635682999053
2021-05-04,0.6687392561739363
2021-05-03,0.5954330029700095
2021-04-30,0.6209967768419933
2021-04-29,0.6490497690631396
2021-04-28,0.6761358752325718
2021-04-27,0.6951712366984598
2021-04-26,0.6971739042964893
2021-04-23,0.7182332201155879
2021-04-22,0.678270535993497
2021-04-21,0.5766842017613284
2021-04-20,0.5604960713872303
2021-04-19,0.5775541863542486
2021-04-16,0.572104531401583
2021-04-15,0.5890565648724443
2021-04-14,0.6037216431368021
2021-04-13,0.6139970337171098
2021-04-12,0.6247627334548063
2021-04-09,0.6481751857462394
2021-04-08,0.6642265010692435
2021-04-07,0.6655543774848668
2021-04-06,0.6956061951814595
2021-04-05,0.6546201934164901
2021-04-01,0.6659343619622914
2021-03-31,0.6277030187110556
2021-03-30,0.634871502775605
2021-03-29,0.6394978250073281
2021-03-26,0.6477988981503372
2021-03-25,0.6733670597657914
2021-03-24,0.7059560974419415
2021-03-23,0.7403468265494648
2021-03-22,0.7685572073232061
2021-03-19,0.8213805511690665
2021-03-18,0.8177932321015075
2021-03-17,0.8656928282980205
2021-03-16,0.9144777485162512
2021-03-15,0.9517719696905798
2021-03-12,0.9866197567183398
2021-03-11,0.9857978323890906
2021-03-10,0.9650924831673029
2021-03-09,0.9675992737559538
2021-03-08,0.7976631970671325
2021-03-05,0.8355067677697375
2021-03-04,0.8726120276612223
2021-03-03,0.8580473830927093
2021-03-02,0.8881750974662277
2021-03-01,0.8655879695405319
2021-02-26,0.8720286516455956
2021-02-25,0.732499719396236
2021-02-24,0.6583465570139476
2021-02-23,0.6585254198691824
2021-02-22,0.6907059658193748
2021-02-19,0.6347276459202145
2021-02-18,0.6472609269874483
2021-02-17,0.6494146350102178
2021-02-16,0.6756412255172984
2021-02-15,0.700576731395945
2021-02-11,0.7306503014260038
2021-02-10,0.747133524655321
2021-02-09,0.7867161073099859
2021-02-08,0.7725744569052699
2021-02-05,0.8145449613436502
2021-02-04,0.8095843652668745
2021-02-03,0.8442109541419981
2021-02-02,0.84343628311389
2021-02-01,0.8630197925352633
2021-01-29,0.8908113814477079
2021-01-28,0.807712907758335
2021-01-27,0.8377561345823575
2021-01-26,0.809921246926208
2021-01-25,0.8309894800489129
2021-01-22,0.8295183421396046
2021-01-21,0.8567866930510236
2021-01-20,0.9083163890393359
2021-01-19,0.966282877814756
2021-01-18,1.0089258624630302
2021-01-15,1.0725455065625753
2021-01-14,1.0995580679283778
2021-01-13,1.1280410099772056
2021-01-12,1.1004592187969724
2021-01-11,1.1917856542048901
2021-01-08,0.7931772565253976
2021-01-07,0.6969037427456627
2021-01-06,0.7088477993322609
2021-01-05,0.7161076545768392
2021-01-04,0.7205545174948892
2020-12-31,0.6982125517965576
2020-12-30,0.6938509682380459
2020-12-29,0.7125526003946033
2020-12-28,0.7351090608002416
2020-12-24,0.7516032705187611
2020-12-23,0.7801869403711744
2020-12-22,0.782018688598548
2020-12-21,0.8080591822723571
2020-12-18,0.8306503192019699
2020-12-17,0.8436526516326526
2020-12-16,0.8440167859752873
2020-12-15,0.8844757800300914
2020-12-14,0.837768364006528
2020-12-11,0.8738192358377557
2020-12-10,0.8950651295159354
2020-12-09,0.9202699073370654
2020-12-08,0.9665253119263255
2020-12-07,1.0056234584667998
2020-12-04,1.042720150209732
2020-12-03,1.0816420230551353
2020-12-02,1.107945767703308
2020-12-01,1.17269661973012
2020-11-30,1.1114878261685484
2020-11-27,1.16053722229789
2020-11-26,1.1945164529323336
2020-11-25,1.22747070038948
2020-11-24,1.2161936869506162
2020-11-23,1.241318621473487
2020-11-20,1.2636831073637158
2020-11-19,1.3282406537931768
2020-11-18,1.4011402222050147
2020-11-17,1.4584131433009144
2020-11-16,1.4895423622298394
2020-11-13,1.537353239164144
2020-11-12,1.5195980349137268
2020-11-11,1.59464140675886
2020-11-10,1.3034847518115171
2020-11-09,1.2495452720017517
2020-11-06,1.2985897243752729
2020-11-05,1.0299695388289947
2020-11-04,1.0499739306871005
2020-11-03,0.8762311328716815
2020-11-02,0.8529887063933238
2020-10-30,0.8067145186758822
2020-10-29,0.7455479758445999
2020-10-28,0.7009115509641473
2020-10-27,0.7149635112007108
2020-10-26,0.7256637593859149
2020-10-23,0.7453406349973773
2020-10-22,0.7652196222247545
2020-10-21,0.7864839174654098
2020-10-20,0.7871942988449033
2020-10-19,0.7819658857204573
2020-10-16,0.7997814116592317
2020-10-15,0.7469374248945773
2020-10-14,0.7540411128189598
2020-10-13,0.7659122342745021
2020-10-12,0.7711076674995319
2020-10-09,0.7902853599212473
2020-10-08,0.8138096336657389
2020-10-07,0.8291890527249415
2020-10-06,0.8438898360267151
2020-10-05,0.8225020266286788
2020-10-02,0.8530396860856898
2020-10-01,0.7999066201254222
2020-09-30,0.8171366471009818
2020-09-29,0.8148436086443914
2020-09-28,0.8087211947692285
2020-09-25,0.7908325419772247
2020-09-24,0.7219776878972076
2020-09-23,0.713237841573035
2020-09-22,0.6896002786032204
2020-09-21,0.6896039749181487
2020-09-18,0.6944612230796295
2020-09-17,0.709169089572425
2020-09-16,0.6994431149184996
2020-09-15,0.716601865511785
2020-09-14,0.729574774273266
2020-09-11,0.7494070402302484
2020-09-10,0.765584831856458
2020-09-09,0.783494599152818
2020-09-08,0.7942648823955863
2020-09-07,0.8255670897678299
2020-09-04,0.8147866488711241
2020-09-03,0.8376215628984427
2020-09-02,0.8652633888393255
2020-09-01,0.8862421636455008
