Date,Volatility
2021-12-31,1.479725339298524
2021-12-29,1.571046480535577
2021-12-28,1.8882026178996494
2021-12-27,2.022248109523674
2021-12-24,2.2880639472521804
2021-12-23,1.6685438112153412
2021-12-22,1.8280888576282825
2021-12-21,1.7813689273958973
2021-12-20,1.8620457447934107
2021-12-17,2.1263352701531835
2021-12-16,2.0749442833541596
2021-12-15,1.3703279982276608
2021-12-14,1.3877461531674857
2021-12-13,1.6363666506832515
2021-12-10,1.808767532258903
2021-12-09,1.5052138519144849
2021-12-08,1.758095550285155
2021-12-07,2.176749578254277
2021-12-06,2.3879367940687817
2021-12-03,3.130075234403376
2021-12-02,4.119839909717975
2021-12-01,1.8738558282208009
2021-11-29,1.8460696687991016
2021-11-26,1.4755801461025726
2021-11-25,1.473333650014635
2021-11-24,1.9102336636492026
2021-11-23,1.0880421963873612
2021-11-22,1.2042270454213562
2021-11-19,1.3409978712856674
2021-11-18,1.1772447897646172
2021-11-17,1.2540966738719015
2021-11-16,1.4155810418490422
2021-11-15,1.4675636904687182
2021-11-12,1.5545811937763427
2021-11-11,1.6919494136567208
2021-11-10,1.6140717802066809
2021-11-09,1.8583722530929085
2021-11-08,2.2793083772726512
2021-11-05,1.4511749276185713
2021-11-04,1.7832337368653912
2021-11-03,1.726917153838809
2021-11-02,2.0651815644786566
2021-10-29,1.6134371833567402
2021-10-28,1.2944927955380556
2021-10-27,1.427105046856353
2021-10-26,1.6374291383649862
2021-10-25,1.2019776173265078
2021-10-22,1.2215149799265195
2021-10-21,1.3460473960275603
2021-10-20,1.4781766195021677
2021-10-19,1.5395246823417812
2021-10-18,1.8365636632828282
2021-10-15,2.3187028297145686
2021-10-14,2.063060631257431
2021-10-13,2.483370763230036
2021-10-12,3.466314268151808
2021-10-11,1.7303129405079622
2021-10-08,2.053516930653139
2021-10-07,1.4826787040898182
2021-10-06,1.1189511202700362
2021-10-05,1.2133125969748104
2021-10-04,1.2392188980090517
2021-10-01,1.2470721974557777
2021-09-30,1.4333936051214533
2021-09-29,1.5506042505418813
2021-09-28,1.1054493037322601
2021-09-27,1.205235711970221
2021-09-24,1.1921637453383207
2021-09-23,1.2538196982067382
2021-09-22,1.4137364264417729
2021-09-21,1.6663218355208582
2021-09-20,1.6875541446703064
2021-09-17,1.762916510005092
2021-09-16,1.4085123116280054
2021-09-15,1.4092672633263486
2021-09-14,1.2450512305868886
2021-09-13,1.3848231198317442
2021-09-10,1.3513086834500445
2021-09-09,1.401220598765309
2021-09-08,1.4589648289054462
2021-09-07,1.548106243697381
2021-09-06,1.7621514207397306
2021-09-03,1.7735684045088773
2021-09-02,1.978130821505745
2021-09-01,1.9164464769663567
2021-08-31,1.91564725009907
2021-08-27,2.160965542086281
2021-08-26,2.8218547922024433
2021-08-25,2.236615983901626
2021-08-24,2.150611826953804
2021-08-23,2.504173490748516
2021-08-20,2.5002362223180934
2021-08-19,3.1408131805377835
2021-08-18,3.2512222177375425
2021-08-17,4.3237863597268955
2021-08-16,4.297360924164979
2021-08-13,2.3390952783854724
2021-08-12,1.687760696593738
2021-08-11,1.79622805712926
2021-08-10,2.1830778712929924
2021-08-09,1.9283404772795616
2021-08-06,2.302171869461863
2021-08-05,2.7043815792455748
2021-08-04,3.4806883921349367
2021-08-03,4.057913716612857
2021-08-02,4.111225597711797
2021-07-30,2.0392430419054484
2021-07-29,2.542869775859692
2021-07-28,3.220474079508416
2021-07-27,2.9801848861927644
2021-07-26,2.0688889199031486
2021-07-23,2.368854984677459
2021-07-22,2.3727161384379265
2021-07-21,1.773380503681703
2021-07-20,2.3225791997279037
2021-07-19,1.8557881409333887
2021-07-16,2.305427629493469
2021-07-15,1.8628622783575128
2021-07-14,2.378683286169412
2021-07-13,1.8179198939066952
2021-07-12,1.8286396155470488
2021-07-09,1.258027569645784
2021-07-08,1.4240730998046518
2021-07-07,1.3477733905547662
2021-07-06,1.2642900418147516
2021-07-05,1.352015990310101
2021-07-02,1.4910948365971899
2021-07-01,1.4288445846366742
