Date,Volatility
2021-12-31,2.0831273670693466
2021-12-30,2.3489280241726065
2021-12-29,2.5888214102046443
2021-12-28,3.1316901947351234
2021-12-27,2.335723566315371
2021-12-24,2.939047642053439
2021-12-23,2.28435524105242
2021-12-22,2.284092686881948
2021-12-21,2.6583613873125276
2021-12-20,3.046573497785854
2021-12-17,2.118503231448691
2021-12-16,2.371782781628414
2021-12-15,2.9297804112350283
2021-12-14,2.453965336805481
2021-12-13,2.857405067046289
2021-12-10,2.539867390423502
2021-12-09,2.6628722689311477
2021-12-08,3.1969486520209633
2021-12-07,3.2506205827860986
2021-12-06,2.1995403617000253
2021-12-02,2.771663189022097
2021-12-01,1.4779295186420862
2021-11-30,1.503419073240937
2021-11-29,1.6382915210330808
2021-11-26,1.5695079731289934
2021-11-25,1.4785155670544692
2021-11-24,1.5923262251667984
2021-11-23,1.5591651083072293
2021-11-22,1.6568385200970233
2021-11-19,1.775508281165861
2021-11-18,1.9190570536993758
2021-11-17,2.0868299732660684
2021-11-16,2.4330647649721797
2021-11-15,2.510258130410205
2021-11-12,2.0979225163193886
2021-11-11,2.3204814527510043
2021-11-10,2.713669614060271
2021-11-09,2.4789093136977396
2021-11-08,2.7596634730628966
2021-11-05,3.1900822878295347
2021-11-03,3.5398243480435263
2021-11-02,4.692325935725062
2021-11-01,2.2430201552345093
2021-10-29,2.7252814717535174
2021-10-28,1.7745553546653863
2021-10-27,1.9421517725287631
2021-10-26,2.0408748811706148
2021-10-25,2.2719799177361995
2021-10-22,2.731093817833021
2021-10-21,2.104885492538919
2021-10-20,2.4030427560926917
2021-10-18,2.500894414436007
2021-10-15,2.7704277968620756
2021-10-14,3.145395289294123
2021-10-13,2.8369200374967383
2021-10-12,2.6379875904200554
2021-10-11,2.8205860746233564
2021-10-08,3.1861404074555413
2021-10-07,4.296666184009616
2021-10-06,2.276093638798877
2021-10-05,2.258368956269363
2021-10-04,2.7333087871739474
2021-10-01,2.380292047139175
2021-09-30,2.145021638427314
2021-09-29,2.6179360200404167
2021-09-28,2.0924529278816624
2021-09-27,2.4007711804868994
2021-09-24,2.5500243024186773
2021-09-23,2.42265396282761
2021-09-22,2.71101136227219
2021-09-21,3.4887704438113425
2021-09-20,2.360647901689212
2021-09-17,2.406704490253385
2021-09-15,2.9550857625286975
2021-09-14,2.494616027087812
2021-09-13,2.652046913621763
2021-09-10,3.3110137134056865
2021-09-09,2.6615751849430644
2021-09-08,2.1712762622427197
2021-09-07,2.487228281136268
2021-09-06,2.5788090020656482
2021-09-03,2.7660192320796124
2021-09-02,3.2610037042446725
2021-09-01,3.108337513361867
2021-08-30,3.181165817965925
2021-08-27,3.7955073365369927
2021-08-26,3.8851882130333495
2021-08-25,4.472785623624315
2021-08-24,2.0242694815241014
2021-08-23,2.1800842581506212
2021-08-20,2.5634543701232846
2021-08-19,2.36918282216647
2021-08-18,3.148711393400265
2021-08-17,1.606376324241811
2021-08-16,1.7029960681711884
2021-08-13,1.817513609206453
2021-08-12,2.0401130928164206
2021-08-11,2.0193060242966006
2021-08-09,2.052041651434507
2021-08-06,2.0773394400528784
2021-08-05,2.3551138587289215
2021-08-04,2.2704962811693417
2021-08-03,2.3023471802353708
2021-08-02,3.00021032829257
2021-07-30,1.6873911483777342
2021-07-29,1.7781181874781955
2021-07-28,1.9482802706698166
2021-07-27,2.3275592844231268
2021-07-26,1.9428765401444237
2021-07-23,2.2027299478905413
2021-07-22,1.810819483285315
2021-07-21,1.901944938996825
2021-07-19,2.048204848025028
2021-07-16,2.364139231761946
2021-07-15,2.4122613400758577
2021-07-14,2.4944056503526424
2021-07-13,2.7164404794688033
2021-07-12,2.9590095993365373
2021-07-09,3.347061118520991
2021-07-08,1.6705721697288536
2021-07-07,1.7865485598112296
2021-07-06,1.9509222034952793
2021-07-05,2.1508127554565135
2021-07-02,2.3971754342335023
2021-07-01,2.985495528230424
2021-06-30,2.3203110327770555
2021-06-29,2.837748456866873
2021-06-28,2.206822941208296
2021-06-25,2.5277078216691193
2021-06-24,2.582283813945282
2021-06-23,2.528907146008965
2021-06-22,3.1561506233651127
2021-06-21,2.842253276276148
