Date,Volatility
2021-12-30,0.9833962697447627
2021-12-29,0.6375487139611787
2021-12-28,0.7053896210766626
2021-12-27,0.9728158402333101
2021-12-24,1.3142727454494851
2021-12-23,1.0778655231265135
2021-12-22,1.5162569572298563
2021-12-21,2.238192946955364
2021-12-20,1.1793132983869588
2021-12-17,1.7160916377720083
2021-12-16,0.8145904837120744
2021-12-15,0.70440849747277
2021-12-14,0.8634802624073031
2021-12-13,0.9313432850177351
2021-12-09,1.3414772035285956
2021-12-08,1.7845602403851117
2021-12-07,1.124078182644601
2021-12-03,1.546971048136344
2021-12-02,2.333868649579043
2021-12-01,2.4264660151025885
2021-11-30,2.562030702318153
2021-11-29,2.9730051975535154
2021-11-26,0.48568488979133845
2021-11-25,0.5256430678592854
2021-11-24,0.586534910763682
2021-11-23,0.6129316495463043
2021-11-22,0.6995195398912373
2021-11-19,0.594585879259889
2021-11-18,0.4640806565374538
2021-11-17,0.5506369891923564
2021-11-16,0.5024852849575817
2021-11-15,0.42959449616981843
2021-11-12,0.46889023783899186
2021-11-11,0.5332253018762982
2021-11-10,0.6324205055827646
2021-11-09,0.6416754053736822
2021-11-08,0.8334707658581363
2021-11-05,1.1827682436598521
2021-11-04,0.7642070371485183
2021-11-03,0.7182560247876602
2021-11-02,0.9348654644137266
2021-11-01,0.5660255459500135
2021-10-29,0.7168251927786506
2021-10-28,0.8884472173619267
2021-10-27,0.6946077645746986
2021-10-26,0.9697575005641074
2021-10-25,0.7902667680896565
2021-10-21,0.9588738204406703
2021-10-20,1.197473610865706
2021-10-19,0.614483168490455
2021-10-18,0.6198680814518069
2021-10-15,0.7236712522954486
2021-10-14,0.942635139562925
2021-10-12,0.838117151909874
2021-10-11,0.8932494470399818
2021-10-08,1.1897901837120806
2021-10-07,0.7964098044770159
2021-10-06,0.9360927300560438
2021-10-05,0.8759421876661582
2021-10-04,0.7521877631670749
2021-10-01,1.0790716288927948
2021-09-30,0.6629334805095919
2021-09-29,0.8966353089396909
2021-09-28,1.2102669294136277
2021-09-27,1.1279804852390944
2021-09-23,1.0707142360756012
2021-09-22,1.4999461381693078
2021-09-21,1.8971798736650498
2021-09-20,0.7211443543896697
2021-09-17,0.6054406649283298
2021-09-16,0.7357412280637015
2021-09-15,0.9804154680986286
2021-09-14,0.6694306518573466
2021-09-13,0.8696767875248421
2021-09-10,1.1089091430728293
2021-09-09,0.7961783873627108
2021-09-08,1.1017913085553122
2021-09-07,0.6512158049551854
2021-09-06,0.81639038369688
2021-09-03,1.1745162320630012
2021-09-02,0.9556825289488806
2021-09-01,1.2294749582883473
2021-08-31,1.8156168162880222
2021-08-30,0.9868532704300857
2021-08-27,1.0045938749035452
2021-08-26,1.4686032112831195
2021-08-25,1.5574831456135472
2021-08-24,2.3308079220687157
2021-08-23,0.9531208568521012
2021-08-20,0.9681085239476884
2021-08-19,0.9614230605047819
2021-08-18,1.1174951923486858
2021-08-17,0.8334435697607879
2021-08-16,1.0238510623229584
2021-08-13,1.235696061639427
2021-08-11,1.2076112747983678
2021-08-10,1.6574782624726232
2021-08-09,1.2744486362722995
2021-08-06,1.6597546932292893
2021-08-05,1.0519223495300953
2021-08-04,1.3701388672100936
2021-08-03,1.065497343609307
2021-08-02,1.3921700136213433
2021-07-30,0.8880267016347898
2021-07-29,1.1001325091512761
2021-07-27,1.17753722260023
2021-07-23,1.2972336420940473
2021-07-22,1.302364226133711
2021-07-21,1.7158987368449568
2021-07-20,1.5515661712652926
2021-07-19,0.8791525864573531
2021-07-16,1.0725877997004183
2021-07-15,1.3637057245977882
2021-07-14,1.88691904190619
2021-07-13,1.4656203670421801
2021-07-12,1.9752308580469886
2021-07-09,2.7628165544001937
