Date,Volatility
2021-12-31,3.165391830449636
2021-12-30,2.789750928081365
2021-12-29,3.724093138761182
2021-12-28,3.154731230465007
2021-12-27,2.978077151738856
2021-12-24,4.190510065537664
2021-12-23,3.018025639744602
2021-12-22,2.763808984865827
2021-12-21,2.9726895527255963
2021-12-20,2.8733693924380836
2021-12-17,3.109589871339234
2021-12-16,2.8980667797490636
2021-12-15,3.0622732724563075
2021-12-14,3.563908605086413
2021-12-13,2.9951308473043214
2021-12-10,3.044807084174675
2021-12-09,3.0495891574892564
2021-12-08,3.7241031989613673
2021-12-07,4.204909349673481
2021-12-06,3.9970992090812363
2021-12-03,3.0027753849776815
2021-12-02,3.056711348513218
2021-12-01,3.1035189270383086
2021-11-30,2.972370375391246
2021-11-29,2.919300020203878
2021-11-26,3.152061499931366
2021-11-25,3.585817824858618
2021-11-24,3.1551755542218594
2021-11-23,3.549470725613399
2021-11-22,4.770486766191243
2021-11-19,3.278100433047994
2021-11-18,3.8631624847235555
2021-11-17,3.7776797581582175
2021-11-16,3.0513557560056594
2021-11-15,3.122238851955516
2021-11-12,2.8049546590083794
2021-11-11,3.5343301282950432
2021-11-10,2.8093906486701696
2021-11-09,3.2654670073805097
2021-11-08,3.345866933935209
2021-11-05,3.496312156000869
2021-11-04,3.7301896318514243
2021-11-03,3.907371253646353
2021-11-02,3.2226006914868415
2021-11-01,2.8682272929775356
2021-10-29,3.5192110646033727
2021-10-28,3.7264882663173364
2021-10-27,2.984020901164851
2021-10-26,3.3896611885747014
2021-10-25,3.1642344367456254
2021-10-22,2.807459998100024
2021-10-21,2.9288968328143006
2021-10-20,3.0778780311291474
2021-10-19,2.828861138744128
2021-10-18,2.827613966283174
2021-10-15,3.5229073686974
2021-10-14,3.3190327538036737
2021-10-13,2.950194900361039
2021-10-12,3.1220044206724817
2021-10-11,2.9824899892950376
2021-10-08,3.048455477235612
2021-10-07,3.018319497455497
2021-10-06,3.546919458347183
2021-10-05,3.490297707433506
2021-10-04,2.9522445086420603
2021-10-01,3.2361245247220363
2021-09-30,3.0997422791452345
2021-09-29,3.1397607114156916
2021-09-28,3.9877461472428353
2021-09-27,3.040156637577702
2021-09-24,3.1492679669214616
2021-09-23,3.537805009875866
2021-09-22,2.826483857567856
2021-09-21,2.8976281842064004
2021-09-20,3.5183280830182637
2021-09-17,3.1416303574279825
2021-09-16,3.2373627659051256
2021-09-15,3.0260683969977147
2021-09-14,3.0026511410161736
2021-09-13,2.8927669482357707
2021-09-10,3.305992150498892
2021-09-09,2.907558077051877
2021-09-08,2.9084047898234164
2021-09-07,3.148505455787975
2021-09-06,2.8773647214283793
2021-09-01,3.009485706920992
2021-08-31,3.1777028766975075
2021-08-30,3.1063525936091545
2021-08-27,2.903250467253336
2021-08-26,3.4405166789411883
2021-08-25,3.328436989448508
2021-08-24,3.197483259350662
2021-08-23,4.390985386401363
2021-08-20,2.9743194537976416
2021-08-19,3.0629618839874855
2021-08-18,2.888559518540015
2021-08-17,3.884002559165057
2021-08-16,3.24607340705945
2021-08-13,2.863464633647741
2021-08-12,2.9351244577818734
2021-08-11,3.393645712914246
2021-08-10,3.814858854424345
2021-08-09,2.8414817114605997
2021-08-06,3.8567544787065717
2021-08-05,2.9200441862103044
2021-08-04,3.626253280655886
2021-08-03,2.8308247224520002
2021-08-02,3.3741398455703098
2021-07-30,3.787369196651216
2021-07-29,2.855455122339548
2021-07-28,3.406034913335439
2021-07-27,2.991237579518906
2021-07-26,3.485223722894114
2021-07-23,3.90244910643979
2021-07-22,2.9153064931131225
2021-07-21,3.546140224676483
2021-07-20,7.580744590802888
2021-07-19,2.969861009257082
2021-07-16,5.2051694433256435
2021-07-15,2.833719164526634
2021-07-14,3.2528301374493807
2021-07-13,5.028000159031444
2021-07-12,4.528591774449809
2021-07-09,3.5994538292736866
2021-07-08,2.9756277113385026
2021-07-07,4.990706346171396
2021-07-06,2.9050876063164672
2021-07-05,3.1853633333751254
2021-07-02,3.248062204207899
2021-07-01,2.953431926567797
2021-06-30,2.919439110908078
2021-06-29,3.6457387169349813
2021-06-28,3.408195071319023
2021-06-25,3.011456584022678
2021-06-24,3.1141939478460077
2021-06-23,2.970768128767625
2021-06-22,3.330288489922136
2021-06-21,3.099985557941246
2021-06-18,3.3496484849970454
2021-06-17,3.8227092837413137
2021-06-16,3.0277848345203306
2021-06-15,3.202334545579546
2021-06-14,3.7513235247543255
2021-06-11,3.6450693061676813
2021-06-10,4.450433847455327
2021-06-09,4.322391679761408
2021-06-08,5.56595048042936
2021-06-07,2.9686477382733303
2021-06-04,4.215273008436691
2021-06-03,3.5624822287956146
2021-06-02,3.004939010094699
2021-06-01,3.9789031207288725
2021-05-31,4.144039472414242
2021-05-28,3.0228338222500444
2021-05-27,3.521275863414366
2021-05-26,3.1296700396443438
2021-05-25,3.3035432046024753
2021-05-24,3.496515414009055
2021-05-21,2.9985980793091307
2021-05-20,3.0404654180380732
2021-05-19,3.3690201210307267
2021-05-18,3.2079696522495906
2021-05-17,4.318017980580842
2021-05-14,3.830817133435051
2021-05-13,3.459682632464317
2021-05-12,3.0745876854664056
2021-05-11,3.0072157767843293
2021-05-10,3.232047078244357
2021-05-07,2.96210253802549
2021-05-06,3.4701027512044833
2021-05-05,3.8881208135685164
2021-05-04,3.0351559350038517
2021-04-29,3.245671075779614
2021-04-28,2.995647604948629
2021-04-27,3.5564534511341033
2021-04-26,3.3684520432223093
2021-04-23,5.440010633866913
2021-04-22,3.0650004135078293
2021-04-20,3.390635090962772
2021-04-19,3.5865828529823376
2021-04-16,3.1664136810932706
2021-04-15,3.389285847247056
2021-04-14,3.6394660868585627
2021-04-13,3.2907670093002
2021-04-12,2.981632696986083
2021-04-09,3.109722555750431
2021-04-08,3.1695007282904255
2021-04-07,3.0143317278912782
2021-04-06,3.70117276961854
2021-04-05,3.334337156810907
2021-04-02,3.928972976256304
2021-04-01,3.9459631285988688
2021-03-31,3.823891121553561
2021-03-30,3.934528201047489
2021-03-29,3.7672560733094205
2021-03-26,3.2545765980831725
2021-03-25,3.7395624678021515
2021-03-24,3.449019335695002
2021-03-23,3.6497091282305365
2021-03-22,2.988283281221457
2021-03-19,3.1348754697134265
2021-03-18,3.0818005306212033
2021-03-17,3.0822712559538776
2021-03-16,3.2211878729907037
2021-03-15,3.012888085223914
2021-03-12,4.390319760931876
2021-03-11,3.4363741348507277
2021-03-10,3.213829424121094
2021-03-09,3.623681574807282
2021-03-08,3.8964733805918947
2021-03-05,3.2311305903956913
2021-03-04,4.223142824003938
2021-03-03,3.9567933436416345
2021-03-02,3.6599437373926604
2021-03-01,3.3670340239173466
2021-02-26,5.462928007828749
2021-02-25,3.2120945308462105
2021-02-24,3.0709335738379777
2021-02-23,5.146587043570816
2021-02-22,2.997376012306569
2021-02-19,3.018571987412328
2021-02-18,4.275988707009959
2021-02-17,3.8818875482941095
2021-02-09,3.912674799049141
2021-02-08,2.9848872368345827
2021-02-05,2.9747022743678118
2021-02-04,4.782775098327135
2021-02-03,4.515107035469549
2021-02-02,4.166762874665862
2021-02-01,4.37817249237278
2021-01-29,7.859461548655123
2021-01-28,4.924491311151751
2021-01-27,3.534840084482894
2021-01-26,5.774584039264075
2021-01-25,3.005006665529397
2021-01-22,4.139543342282827
2021-01-21,4.940293730585281
2021-01-20,4.418814130474535
2021-01-19,4.072133885466569
2021-01-18,3.832204495216709
2021-01-15,3.0373624182512162
2021-01-14,3.053229541200327
2021-01-13,3.6507840941598473
2021-01-12,3.3844413158185573
2021-01-11,3.180705949946297
2021-01-08,4.009471046515607
2021-01-07,3.8980018026290946
2021-01-06,3.404773790345247
2021-01-05,3.487491465281588
2021-01-04,5.239269020119206
2020-12-31,3.023038065994369
2020-12-30,3.0668399725685465
2020-12-29,3.8876019845106438
2020-12-28,4.332921041124063
2020-12-25,3.7332025990638567
2020-12-24,3.456239270581184
2020-12-23,4.544041623265408
2020-12-22,4.05853911547935
2020-12-21,5.023636145763726
2020-12-18,3.0367893477004437
2020-12-17,4.190993837781327
2020-12-16,3.543397857710343
2020-12-15,3.9186999197564742
2020-12-14,4.142324458542824
2020-12-11,3.11442536716327
2020-12-10,3.6143882312483964
2020-12-09,3.7597231916373928
2020-12-08,3.614927017788835
2020-12-07,3.1158118838160975
2020-12-04,3.3365671206597862
2020-12-03,3.628008637713689
2020-12-02,3.424755555308
2020-12-01,3.154178512105114
2020-11-30,3.0618308849250786
2020-11-27,3.065856614608527
2020-11-26,3.139448892018427
2020-11-25,3.188774133385395
2020-11-24,3.3295606627499335
2020-11-23,3.0997855114510227
2020-11-20,2.983206390775747
2020-11-19,3.0334797876284796
2020-11-18,4.227048832873303
2020-11-17,3.5849239863496223
2020-11-16,2.9950263958530954
2020-11-13,4.24924759303577
2020-11-12,3.1499245806847553
2020-11-11,3.0592877397334037
2020-11-10,3.949009302349771
2020-11-09,3.3285063279961467
2020-11-06,3.679537354789035
2020-11-05,3.5106384417360994
2020-11-04,3.655806440376653
2020-11-03,3.6192579397355695
2020-11-02,3.4171857250944577
2020-10-30,3.093098532845023
2020-10-29,4.379167330467646
2020-10-28,3.6404087030671253
2020-10-27,4.2486135478187705
2020-10-26,3.304994675868753
2020-10-23,3.3652266271604048
2020-10-22,3.1371335076908227
2020-10-21,3.2053190369556304
2020-10-20,3.4789134958394987
2020-10-19,3.0251188332504255
2020-10-16,3.8934806725098188
2020-10-15,3.6346809729286935
2020-10-14,3.081488461096004
2020-10-13,3.4025791270957413
2020-10-12,3.593618924410861
2020-10-09,3.1870101046462493
2020-10-08,3.787141352043249
2020-10-07,3.186183637788491
2020-10-06,3.979852800224419
2020-10-05,3.662841438154077
2020-10-02,3.2207167629179834
2020-10-01,3.498325948192767
2020-09-30,3.55293131591619
2020-09-29,3.8352791213916966
2020-09-28,3.0388824434634656
2020-09-25,3.4885573757632637
2020-09-24,3.162741488432691
2020-09-23,3.689497323545488
2020-09-22,3.6639864949886087
2020-09-21,3.3311412296001928
2020-09-18,3.305798134612039
2020-09-17,3.0483881932092394
2020-09-16,3.2137823844116298
2020-09-15,3.625750305749106
2020-09-14,3.1987618427722997
2020-09-11,3.067994947358419
2020-09-10,3.566203247613917
2020-09-09,3.3164431949806414
2020-09-08,3.3991265274016844
2020-09-07,3.061776344698364
2020-09-04,3.324988338122847
2020-09-03,3.2691208215704313
2020-09-01,3.492471463960519
2020-08-31,3.4366808775565305
2020-08-28,3.5336335473697305
2020-08-27,3.2848419687595407
2020-08-26,3.124069136861155
2020-08-25,3.2516812622058486
2020-08-24,3.676470513172412
2020-08-21,3.833361639642136
2020-08-20,4.361009284488536
2020-08-19,3.120663194507686
2020-08-18,3.5396087623202837
2020-08-17,3.3477950397011935
2020-08-14,3.4590760923312343
2020-08-13,3.1063542493477843
2020-08-12,4.569782581827054
2020-08-11,3.4916645847972037
2020-08-10,3.3308070213313172
2020-08-07,3.3422753846824085
2020-08-06,3.768882928361136
2020-08-05,3.8163866692759174
2020-08-04,4.995426180712535
2020-08-03,3.3185115355267683
2020-07-31,3.7350191911993567
2020-07-30,3.44256179695566
2020-07-29,5.10987144014153
2020-07-28,5.764884639952771
2020-07-27,5.8491341190665045
2020-07-24,3.7934557332299086
2020-07-23,3.4397659419548634
2020-07-22,3.2195032529392167
2020-07-21,3.5503301409085313
2020-07-20,3.721134669238467
2020-07-17,3.2019233815746557
2020-07-16,3.1469316128165956
2020-07-15,3.3068873256463984
2020-07-14,3.0372503005969187
2020-07-13,3.2433334833674965
2020-07-10,4.0439093855741355
2020-07-09,3.3867444777103657
2020-07-08,3.3156679497031214
2020-07-07,4.0023409697154335
2020-07-06,3.0687579161319416
2020-07-03,3.067976274850989
2020-07-02,4.257630658553474
2020-07-01,3.2314606068208245
2020-06-30,5.10696509896168
2020-06-29,3.374217263502434
2020-06-26,3.21359497793548
2020-06-25,3.583899976602625
2020-06-24,3.081966783499978
2020-06-23,3.2696612706198263
2020-06-22,4.7345692900803735
2020-06-19,3.253909345267312
2020-06-18,4.248671437486671
2020-06-17,3.6340932566440816
2020-06-16,5.092785899338313
2020-06-15,3.2597605585742313
2020-06-12,6.356974178505364
2020-06-11,3.326566981162981
2020-06-10,3.0375051405979034
2020-06-09,4.162445517479622
2020-06-08,3.375811477609502
2020-06-05,3.352172352051263
2020-06-04,4.997137690993585
2020-06-03,3.158023433596602
