Date,Volatility
2021-12-31,1.609772011409801
2021-12-30,1.5682728643466048
2021-12-29,1.7484779462091695
2021-12-28,1.5321194877129365
2021-12-27,1.5988202526385984
2021-12-24,1.5809198042930905
2021-12-23,1.5051060762227202
2021-12-22,1.5859838657065164
2021-12-21,1.9106251329345987
2021-12-20,1.6684306250339866
2021-12-17,1.6272258690779253
2021-12-16,1.5603782817201655
2021-12-15,1.492471129899912
2021-12-14,1.6599644433601854
2021-12-13,1.561326301021419
2021-12-10,1.615697344564661
2021-12-09,1.5404143300228013
2021-12-08,1.669058021302976
2021-12-07,1.6322347265619122
2021-12-06,1.5864021102669776
2021-12-03,1.5451404044735841
2021-12-02,1.9255207291430683
2021-12-01,2.353661640054125
2021-11-30,1.8632377617113833
2021-11-29,2.1555313211400793
2021-11-26,1.5524598927004987
2021-11-25,1.4975667354614435
2021-11-24,1.5924979084684139
2021-11-23,1.5292414040233486
2021-11-22,1.5423211977795814
2021-11-19,1.5253395770565357
2021-11-18,1.5582808645431763
2021-11-17,1.5123940026059406
2021-11-16,1.6028888053592776
2021-11-15,1.5935474245881247
2021-11-12,1.5487183305922834
2021-11-11,1.6086300989519324
2021-11-10,1.6913751383015954
2021-11-09,1.6863608067666425
2021-11-08,1.7112547072587365
2021-11-05,1.6219183015768395
2021-11-03,1.608412244332551
2021-11-02,1.704447726694565
2021-11-01,1.5510453327792348
2021-10-29,1.638640454721901
2021-10-28,1.628416765889822
2021-10-27,1.5129733447588223
2021-10-26,1.5287155778295316
2021-10-25,1.6539877445637696
2021-10-22,1.6001378266823194
2021-10-21,1.5063374087955022
2021-10-20,1.7674127763815222
2021-10-19,1.4999091631452677
2021-10-18,1.5797154179933255
2021-10-15,1.5549417014253668
2021-10-14,2.0215200747355864
2021-10-13,1.5146357736025733
2021-10-12,1.4945923708372226
2021-10-11,1.602748702233098
2021-10-08,1.6641366150509556
2021-10-07,1.6440318073987066
2021-10-06,1.6969538454744513
2021-10-05,1.8512540274305356
2021-10-04,1.8963551545180397
2021-10-01,1.622451214441395
2021-09-30,1.5318971013515665
2021-09-29,1.699471028706439
2021-09-28,1.9178932063740668
2021-09-27,1.6410332873418518
2021-09-24,1.7908727318380158
2021-09-23,1.6517247393652923
2021-09-22,1.689659575022324
2021-09-21,1.8388312857149722
2021-09-20,1.5599259797426928
2021-09-17,1.5455380813847355
2021-09-16,1.7450267026429862
2021-09-15,1.5470310456859349
2021-09-14,1.734151986783437
2021-09-13,1.8027913867929066
2021-09-10,1.5138607323111368
2021-09-09,1.966549882295559
2021-09-08,1.5620723620293187
2021-09-07,1.676248019158762
2021-09-06,1.5562262609950235
2021-09-03,1.5001863590934281
2021-09-02,1.7747753092371297
2021-09-01,2.02283763353707
2021-08-31,1.6873676924977838
2021-08-30,1.8378261492071308
2021-08-27,1.5105645320151748
2021-08-26,1.5032094780091672
2021-08-25,1.6954423642249334
2021-08-24,1.6597153952864039
2021-08-23,1.6222142547012213
2021-08-20,2.012772660164407
2021-08-19,1.6104601678812636
2021-08-18,1.7756781871365628
2021-08-17,1.6995109308072547
2021-08-16,1.6924340869459356
2021-08-13,1.516654710523006
2021-08-12,1.7529148592152095
2021-08-11,1.832038794051372
2021-08-10,1.512031025483904
2021-08-06,1.5701151462023792
2021-08-05,1.849556936189991
2021-08-04,1.6293941454244614
2021-08-03,1.5604556424008011
2021-08-02,1.6169199806414525
2021-07-30,1.9466571064973714
2021-07-29,1.5227952389895287
2021-07-28,1.5055727246540944
2021-07-27,1.704283455942384
2021-07-26,1.5215913231806075
2021-07-23,1.9580713806762688
2021-07-22,1.557939818029107
2021-07-21,1.9671226312499672
2021-07-19,1.6152494685949375
2021-07-16,1.6371497756053874
2021-07-15,1.6370842019512197
2021-07-14,1.6920157573031924
2021-07-13,1.6447251761644734
2021-07-12,1.7168636570550655
2021-07-09,1.8124665654677288
2021-07-08,1.9287818245960944
2021-07-07,2.0538038118656243
2021-07-06,1.6211151884928037
2021-07-05,1.5421730869710946
2021-07-02,1.5589707319929864
2021-07-01,1.8690165552012725
2021-06-30,1.9452377459893253
2021-06-29,1.5492689150332868
2021-06-28,1.5144707173512861
2021-06-25,1.5041741585712303
2021-06-24,1.5915148162612875
2021-06-23,1.584716840678023
2021-06-22,1.8002622430890511
2021-06-21,1.5562238994147826
2021-06-18,1.5170546885807326
2021-06-17,1.8649224497425563
2021-06-16,1.7288692611378227
2021-06-15,1.5574470189346576
