Date,Volatility
2021-12-30,2.8224169321743697
2021-12-29,2.7343654192092663
2021-12-28,2.8644518049936845
2021-12-27,3.0696884039861096
2021-12-24,3.2808842854208957
2021-12-23,3.2630419765798884
2021-12-22,3.6229883700877115
2021-12-21,4.009444027558099
2021-12-20,3.1545698420516177
2021-12-17,3.4087099062185593
2021-12-16,2.8441699683698864
2021-12-15,2.86301390743255
2021-12-14,3.029195057804757
2021-12-13,3.1961955287036976
2021-12-09,3.510674801019657
2021-12-08,3.7954952268859055
2021-12-07,3.512159131554968
2021-12-03,3.931219852621651
2021-12-02,4.527852010584692
2021-12-01,4.580864006437518
2021-11-30,4.566183769764685
2021-11-29,4.527095579630578
2021-11-26,2.151284856616612
2021-11-25,2.179646937216859
2021-11-24,2.2283263579569477
2021-11-23,2.2410140891763284
2021-11-22,2.2911483844274687
2021-11-19,2.2130633037077945
2021-11-18,2.1828688581437823
2021-11-17,2.224449257474786
2021-11-16,2.2247931203567735
2021-11-15,2.2314630604691152
2021-11-12,2.2783622019086542
2021-11-11,2.3394605956010146
2021-11-10,2.4059755715948836
2021-11-09,2.4618963628756307
2021-11-08,2.590249674842293
2021-11-05,2.7641831584828167
2021-11-04,2.517188853043713
2021-11-03,2.506832026374039
2021-11-02,2.6213724602113153
2021-11-01,2.449706026730521
2021-10-29,2.5497586159559695
2021-10-28,2.6399267344957464
2021-10-27,2.5584454623813593
2021-10-26,2.708775513512771
2021-10-25,2.6134289145569585
2021-10-21,2.7264758427542395
2021-10-20,2.838279633743144
2021-10-19,2.478031942615335
2021-10-18,2.5303698567267485
2021-10-15,2.611817765394819
2021-10-14,2.7221701426051412
2021-10-12,2.7009174435684224
2021-10-11,2.7445942868549698
2021-10-08,2.8875273945867295
2021-10-07,2.685672060117506
2021-10-06,2.7524620665998003
2021-10-05,2.7436896535602058
2021-10-04,2.747906943222038
2021-10-01,2.9154140614147264
2021-09-30,2.7399169563382806
2021-09-29,2.917542338288637
2021-09-28,3.1001595938417967
2021-09-27,3.0423676711934706
2021-09-23,3.091528899569211
2021-09-22,3.3845822352565498
2021-09-21,3.5298327105208016
2021-09-20,2.623105639764302
2021-09-17,2.603430461244214
2021-09-16,2.710855057693369
2021-09-15,2.8424778604392777
2021-09-14,2.7152622351378954
2021-09-13,2.8505604791251287
2021-09-10,2.9859171969618328
2021-09-09,2.833401746960731
2021-09-08,2.99368491453808
2021-09-07,2.795150027998325
2021-09-06,2.934178408700491
2021-09-03,3.1418996837130337
2021-09-02,3.1029429511774813
2021-09-01,3.3168372331178917
2021-08-31,3.6188317390093685
2021-08-30,3.071194632239216
2021-08-27,3.1880899845100856
2021-08-26,3.509914082852695
2021-08-25,3.6318334422841976
2021-08-24,4.033088101429133
2021-08-23,2.9043879634062235
2021-08-20,2.9443394965378915
