Date,Volatility
2021-12-31,1.4768599729099074
2021-12-30,1.4382321332495527
2021-12-29,2.0425596345274557
2021-12-28,1.2373945534269195
2021-12-27,1.4768435540019098
2021-12-24,1.5181287687251317
2021-12-23,1.6234215240061725
2021-12-22,2.059054093219099
2021-12-21,3.1698957708922375
2021-12-20,1.7027267165327133
2021-12-17,1.4076765347487479
2021-12-16,1.1977797964448835
2021-12-15,1.2865872450142148
2021-12-14,1.7644096710448183
2021-12-13,1.5333027360182427
2021-12-10,1.8072745808596626
2021-12-09,1.9045124648735121
2021-12-08,2.487882084086829
2021-12-07,2.704308760798421
2021-12-06,3.1086610434863577
2021-12-03,3.752850952070228
2021-12-02,5.712245752021872
2021-12-01,6.647678299645468
2021-11-30,4.111441091339113
2021-11-29,4.14804000639862
2021-11-26,0.9125119984412648
2021-11-25,0.8434361575535466
2021-11-24,1.0731569248593917
2021-11-23,0.8540175431201659
2021-11-22,0.9195834984467444
2021-11-19,0.9201778580731057
2021-11-18,1.0529169212859086
2021-11-17,1.0514089540069744
2021-11-16,1.338729049713365
2021-11-15,1.3545644830332972
2021-11-12,1.366746387641954
2021-11-11,1.6783236979631055
2021-11-10,2.0220019065195274
2021-11-09,1.9403561734850303
2021-11-08,1.9111495250838184
2021-11-05,1.4738515472839682
2021-11-03,1.4529189481819853
2021-11-02,1.7340506202837946
2021-11-01,1.1443868505509331
2021-10-29,1.4603082849559967
2021-10-28,1.300879661661902
2021-10-27,1.0292836937516674
2021-10-26,1.1920406210620698
2021-10-25,1.6030701643756504
2021-10-22,1.4181903482551754
2021-10-21,1.4420329593861312
2021-10-20,2.138081524181248
2021-10-19,1.4687450043677113
2021-10-18,1.7700453258579918
2021-10-15,2.0328086313698908
2021-10-14,3.3384781619138835
2021-10-13,1.26635209016681
2021-10-12,1.4538564210863953
2021-10-11,1.8348330409168698
2021-10-08,2.164617274434087
2021-10-07,2.2961724929807996
2021-10-06,2.7254151697201303
2021-10-05,3.4049108659104745
2021-10-04,3.0857468877995085
2021-10-01,1.8161166968879714
2021-09-30,1.9125040760237104
2021-09-29,2.6384877333639705
2021-09-28,3.1799468792410663
2021-09-27,2.064461419837999
2021-09-24,2.527839686069861
2021-09-23,1.9836210034381254
2021-09-22,2.2181982899538877
2021-09-21,2.5339857194705293
2021-09-20,1.4477312971414902
2021-09-17,1.6263380617472727
2021-09-16,2.2573405738965797
2021-09-15,1.8389690666531935
2021-09-14,2.5461279043891643
2021-09-13,2.543184641969281
2021-09-10,1.9989185620794374
2021-09-09,3.2233369638005596
2021-09-08,1.6577526167794299
2021-09-07,2.0557072779245753
2021-09-06,1.9911023815611335
2021-09-03,2.312410068174317
2021-09-02,3.296689564752777
2021-09-01,3.8037346738490685
2021-08-31,2.1773728002155215
2021-08-30,2.462323921635001
2021-08-27,1.4456195145371578
2021-08-26,1.6844793871604495
2021-08-25,2.2464355571753836
2021-08-24,2.278382658758416
2021-08-23,2.458674517143098
2021-08-20,3.4248219752332796
2021-08-19,1.9486541906050507
2021-08-18,2.440078820390568
2021-08-17,2.0972701542423824
2021-08-16,2.0276046825645446
2021-08-13,1.9374571371042535
2021-08-12,2.4569200017232844
2021-08-11,2.344558683120439
2021-08-10,1.7282993807593872
2021-08-06,1.9911383039114614
2021-08-05,2.539112426762995
2021-08-04,1.866161999774979
2021-08-03,1.962046761768408
2021-08-02,2.2572152497942
2021-07-30,2.7267494379361272
2021-07-29,1.9089668453897222
2021-07-28,2.0866830113452037
2021-07-27,2.4272480554653386
2021-07-26,2.432825370681251
2021-07-23,3.068405161029182
2021-07-22,2.33979039826141
2021-07-21,3.054518399412383
2021-07-19,2.0475692602922897
2021-07-16,2.2211876293859767
2021-07-15,2.3777603803670155
2021-07-14,2.632356697402862
2021-07-13,2.7611953589963125
2021-07-12,3.1673642584010784
2021-07-09,3.5772250011364894
2021-07-08,3.9191980766854235
2021-07-07,3.4735054878783607
2021-07-06,1.8842018575272577
2021-07-05,1.9823641044312303
2021-07-02,2.2821382479077874
2021-07-01,3.1900881148625944
2021-06-30,2.725020814746615
2021-06-29,1.1713618790698017
2021-06-28,1.2445400961047295
2021-06-25,1.3857476244297755
2021-06-24,1.6094082426382055
2021-06-23,1.7640871195150576
2021-06-22,2.286525848615102
2021-06-21,1.616321818313207
2021-06-18,1.8127085442303537
2021-06-17,2.746695699860337
2021-06-16,1.766565402042945
2021-06-15,1.1912113819025487
2021-06-14,1.2839207522244709
2021-06-11,1.456293658873574
2021-06-10,1.708407295331868
2021-06-09,1.6660258513289508
2021-06-08,2.175077442890303
2021-06-07,1.7791885613100904
2021-06-04,1.686487108470841
2021-06-03,2.430167142393773
2021-06-02,2.1213313013501027
2021-06-01,1.8555998088022072
2021-05-31,1.9093764942647868
2021-05-28,2.2064726443709093
2021-05-27,2.4368701341272083
2021-05-25,2.2513667439167904
2021-05-24,2.697354998672871
2021-05-21,3.198597486336405
2021-05-20,4.386887735514673
2021-05-19,5.282656893355463
2021-05-18,3.610827806661144
2021-05-17,5.370490496414946
2021-05-14,2.5535738383524524
2021-05-12,3.1814436323361694
2021-05-11,2.113769373443638
2021-05-10,2.4038700425083044
2021-05-07,2.048162357666568
2021-05-06,2.313073711763705
2021-05-05,1.6391141403702103
2021-05-04,2.5841445350598256
2021-05-03,1.083714955816409
2021-04-30,1.174362252392664
2021-04-29,1.3552972865944788
2021-04-28,1.5958791120955402
2021-04-27,1.8051897426217354
2021-04-26,1.9839517672012508
2021-04-23,2.873460706308501
2021-04-22,2.913888055552004
2021-04-21,1.6319350104475296
2021-04-20,1.1903318427839829
2021-04-19,1.4848036935137974
2021-04-16,1.0927553570169704
2021-04-15,1.269323861376668
2021-04-14,1.410600399335882
2021-04-13,1.3419317667105897
2021-04-12,1.21990214947308
2021-04-09,1.480023826947765
2021-04-08,1.639996434339416
2021-04-07,1.6089202038745933
2021-04-06,2.363778387598614
2021-04-05,1.8202522387334708
2021-04-01,2.1971838108345776
2021-03-31,1.5433948460647011
2021-03-30,1.5943784311781637
2021-03-29,1.4515781447146754
2021-03-26,1.118975044363015
2021-03-25,1.076813727708985
2021-03-24,1.2283701162811569
2021-03-23,1.4437124118024032
2021-03-22,1.5791807708834031
2021-03-19,2.340975238322616
2021-03-18,1.5076787941522396
2021-03-17,1.7417598577971842
2021-03-16,2.1258053259547305
2021-03-15,2.456393615999322
2021-03-12,3.0861253459141866
2021-03-11,3.3645037338076507
2021-03-10,3.698494259818048
2021-03-09,4.387983471401518
2021-03-08,1.7160184853753542
2021-03-05,2.1535958617868616
2021-03-04,2.671683887254839
2021-03-03,2.1965316952223963
2021-03-02,2.9252435942516715
2021-03-01,3.134656786178053
2021-02-26,4.044140413480313
2021-02-25,2.8139450955998795
2021-02-24,1.5280320529319547
2021-02-23,1.5792027923279883
2021-02-22,2.4581701901384263
2021-02-19,1.4404721831774234
2021-02-18,1.516084133434266
2021-02-17,1.0664383834826514
2021-02-16,1.197500590754989
2021-02-15,1.2743865728652328
2021-02-11,1.5651328651937075
2021-02-10,1.5898067859044263
2021-02-09,2.2711389586391704
2021-02-08,1.6147936874021172
2021-02-05,2.2815341928404194
2021-02-04,1.8419719764854308
2021-02-03,2.3001814841027266
2021-02-02,2.0370224969085
2021-02-01,2.5547968421319243
2021-01-29,3.3652219337062528
2021-01-28,2.0164645318544308
2021-01-27,2.671281376249835
2021-01-26,2.097994415107845
2021-01-25,2.3604887927496296
2021-01-22,1.8181223063564367
2021-01-21,1.4513637067366982
2021-01-20,1.7062869158823417
2021-01-19,2.1392704615399647
2021-01-18,2.1654191705485935
2021-01-15,2.831314985705587
2021-01-14,2.7693901206418787
2021-01-13,3.3433347747602036
2021-01-12,4.001271821718996
2021-01-11,6.790265886150045
2021-01-08,3.460471135361921
2021-01-07,1.3476175978476117
2021-01-06,1.518456153271154
2021-01-05,1.927599239118467
2021-01-04,2.346273330933103
2020-12-31,1.8473688738134175
2020-12-30,1.2066784865601698
2020-12-29,1.196000523596287
2020-12-28,1.3986369506654706
2020-12-24,1.4595704301997496
2020-12-23,1.952207738749908
2020-12-22,1.4169963022594227
2020-12-21,1.6893534033950728
2020-12-18,1.9595770151787064
2020-12-17,2.027997671974441
2020-12-16,1.9330261556617978
2020-12-15,3.027462251400445
2020-12-14,1.517215620004851
2020-12-11,2.0182725944214464
2020-12-10,1.8945489742538417
2020-12-09,1.5894778955967566
2020-12-08,2.0347673847201295
2020-12-07,2.190482084908149
2020-12-04,2.151607991161926
2020-12-03,2.3399938701449385
2020-12-02,2.7756689609139458
2020-12-01,4.309023724355568
2020-11-30,2.243521247301065
2020-11-27,2.733848027846235
2020-11-26,3.282709741299586
2020-11-25,4.074721266496988
2020-11-24,3.6136120342984213
2020-11-23,3.504354435654757
2020-11-20,2.671788791773375
2020-11-19,3.0026652592526566
2020-11-18,3.862831963183129
2020-11-17,4.207366730699466
2020-11-16,3.713228261534426
2020-11-13,4.414850182794738
2020-11-12,5.243812947916126
2020-11-11,8.249622810567322
2020-11-10,4.383006200634202
2020-11-09,4.373937570333256
2020-11-06,6.479538603582458
2020-11-05,3.625391512120038
2020-11-04,4.952562000677552
2020-11-03,2.890587284718178
2020-11-02,3.234745263983736
2020-10-30,3.309300756952225
2020-10-29,2.7574053975789474
2020-10-28,1.5993063068378746
2020-10-27,1.71500587555704
2020-10-26,1.472397286679515
2020-10-23,1.458500553905305
2020-10-22,1.6536836835054216
2020-10-21,2.077363855310097
2020-10-20,1.9759807393690278
2020-10-19,2.1398133632683916
2020-10-16,3.0791551294296458
2020-10-15,1.8113493765126847
2020-10-14,1.9208091914119028
2020-10-13,2.064637067312601
2020-10-12,1.629916788265703
2020-10-09,1.5699877047524948
2020-10-08,1.852546239809186
2020-10-07,2.1060444763691186
2020-10-06,2.535296696923055
2020-10-05,2.1442755586425726
2020-10-02,3.269872790935918
2020-10-01,1.7498306214412636
2020-09-30,2.09508037077575
2020-09-29,2.2250917715456175
2020-09-28,2.755757246480196
2020-09-25,3.1360589059636226
2020-09-24,2.1515784564021674
2020-09-23,2.3017927113904677
2020-09-22,1.5106000304716645
2020-09-21,1.197973654722399
2020-09-18,1.3349844293127429
2020-09-17,1.8805164265613794
2020-09-16,1.034897248005355
2020-09-15,1.2211559186686574
2020-09-14,1.1110750092675874
2020-09-11,1.3160221918841488
2020-09-10,1.3262661703477832
2020-09-09,1.4568618283480075
2020-09-08,1.5186596971919195
2020-09-07,2.290409980234676
2020-09-04,1.4450804193726126
2020-09-03,1.4081136314880924
2020-09-02,1.6581701049953965
2020-09-01,1.9129576166545061
2020-08-31,2.451096773787198
2020-08-28,2.5692601150433623
2020-08-27,2.2249656361631174
2020-08-26,2.307976358761282
2020-08-25,1.902349216662214
2020-08-24,2.002306641921017
2020-08-21,3.2133678683507862
2020-08-20,1.5954415294404793
2020-08-19,1.9277497958209961
2020-08-18,2.175533183952142
2020-08-17,2.5384476789587187
2020-08-14,3.3117049362358566
2020-08-13,2.476132639561983
2020-08-12,2.2329143243992964
2020-08-11,2.7909763467801856
2020-08-07,3.4259466738694395
2020-08-06,3.2678496434927666
2020-08-05,4.03151725187583
2020-08-04,4.689606013602285
2020-08-03,4.0924488863039965
2020-07-30,1.9017275052868263
2020-07-29,2.0298246246849154
2020-07-28,2.305756669808104
2020-07-27,3.424166271107399
2020-07-24,2.5360464641018092
2020-07-23,3.3129820815794155
2020-07-22,1.8666756707848202
2020-07-21,1.800292758302542
2020-07-20,2.116471839301074
2020-07-17,2.913854990971834
2020-07-16,2.9118020560525584
2020-07-15,2.1438459046548304
2020-07-14,2.649313636118312
2020-07-13,2.4891843843704566
2020-07-09,2.4240956874593578
2020-07-08,3.309443850608809
2020-07-07,3.5420916327349854
2020-07-06,2.46434468827218
2020-07-03,2.9653607204100574
2020-07-02,2.687440612359064
2020-07-01,2.675026929217497
2020-06-30,3.4036490886656714
2020-06-29,2.7059007146810328
2020-06-26,3.8051944908199102
2020-06-25,2.302892838903084
2020-06-24,2.6694443538675023
2020-06-23,3.166032735994188
2020-06-22,4.192283404097387
2020-06-19,3.948668467490603
2020-06-18,4.689622974450868
2020-06-17,6.439396993406291
2020-06-16,7.178296026914823
2020-06-15,5.134590322034058
2020-06-12,8.127861682246648
2020-06-11,3.284082464956622
2020-06-10,3.8559906281086938
2020-06-09,5.335793344960682
2020-06-08,5.45007314376829
2020-06-05,5.003177664454145
2020-06-04,8.099503257781123
2020-06-03,5.690027953213263
2020-06-02,3.9321896301430854
2020-06-01,2.284148434164782
2020-05-29,2.692183513921816
2020-05-28,3.232043602461919
2020-05-27,4.1530228314757425
2020-05-26,5.29052583715344
2020-05-22,2.557501160783737
2020-05-21,3.2104612017106633
2020-05-20,4.179976073184664
2020-05-19,2.799592412416151
2020-05-18,2.9328366171091598
2020-05-15,4.760552145504526
2020-05-14,2.566354061531725
