Date,Volatility
2021-12-31,1.0768253164749706
2021-12-30,1.483789683675755
2021-12-29,1.7653102364314026
2021-12-28,3.213451166547444
2021-12-27,1.341982847596135
2021-12-24,2.9946495649350955
2021-12-23,1.677123299381415
2021-12-22,1.2603327387811736
2021-12-21,2.038061093490995
2021-12-20,3.1913123908070857
2021-12-17,1.1032270416771157
2021-12-16,1.366852382689871
2021-12-15,2.7755350029735166
2021-12-14,1.6579449114108207
2021-12-13,2.6071532281253575
2021-12-10,1.8566684967700675
2021-12-09,1.772799086140824
2021-12-08,2.9944777942147267
2021-12-07,3.454174741999417
2021-12-06,1.5731285875875851
2021-12-02,3.1050364740208285
2021-12-01,0.8636178433102263
2021-11-30,0.7953902965746852
2021-11-29,1.179285089609589
2021-11-26,1.0403666551400683
2021-11-25,0.6575453585792088
2021-11-24,0.9477934056486257
2021-11-23,0.6625797043643112
2021-11-22,0.7362769998499833
2021-11-19,0.8184038381579869
2021-11-18,0.9572600671665092
2021-11-17,1.086754676716418
2021-11-16,1.9272874082536795
2021-11-15,2.267397104195565
2021-11-12,1.024962044223671
2021-11-11,1.2895676398244498
2021-11-10,2.2489717582569435
2021-11-09,1.3120840106697398
2021-11-08,1.4796106013549877
2021-11-05,2.139102296186586
2021-11-03,2.5445086471733793
2021-11-02,5.554998608899659
2021-11-01,1.4944996516733628
2021-10-29,2.8736372084024597
2021-10-28,0.80918632176442
2021-10-27,1.079273107879475
2021-10-26,1.0131710864816499
2021-10-25,1.3687327703502392
2021-10-22,2.6320864057600737
2021-10-21,1.0104616514876723
2021-10-20,1.6411776641832727
2021-10-18,1.5641791314677627
2021-10-15,1.9895635141197128
2021-10-14,2.9790199601526344
2021-10-13,2.437988071329496
2021-10-12,1.715453528212103
2021-10-11,1.6784803115262465
2021-10-08,2.1186922596239413
2021-10-07,5.049065509483996
2021-10-06,1.6945366475515846
2021-10-05,1.326221297834541
2021-10-04,2.5835911497312476
2021-10-01,1.9889193217503114
2021-09-30,1.1808875482918184
2021-09-29,2.4920450253379425
2021-09-28,1.0464616341968083
2021-09-27,1.7060919486676611
2021-09-24,2.036670014770493
2021-09-23,1.3257686001952194
2021-09-22,1.6804545506708837
2021-09-21,3.7398639473075446
2021-09-20,1.604172836026002
2021-09-17,1.3409741906230555
2021-09-15,2.7434935500369853
2021-09-14,1.6241900753474119
2021-09-13,1.6616028619693084
2021-09-10,3.380705021281117
2021-09-09,2.4702875687546775
2021-09-08,1.0464172557398217
2021-09-07,1.6920590955317896
2021-09-06,1.6446950448869229
2021-09-03,1.6777842286931588
