Date,Volatility
2021-12-31,1.3030538962895337
2021-12-30,1.4693195732471496
2021-12-29,1.61937953420043
2021-12-28,1.9589590030504764
2021-12-27,1.46105981893195
2021-12-24,1.8384557477856849
2021-12-23,1.4289275079470842
2021-12-22,1.4287632730374822
2021-12-21,1.6628787169920198
2021-12-20,1.9057161503318365
2021-12-17,1.3251824798043121
2021-12-16,1.4836158573929625
2021-12-15,1.832658838092768
2021-12-14,1.535023323121361
2021-12-13,1.7873860546176454
2021-12-10,1.588757438200321
2021-12-09,1.665700398451235
2021-12-08,1.9997799765427455
2021-12-07,2.033353256607364
2021-12-06,1.3758734504993406
2021-12-02,1.733752133811455
2021-12-01,0.9244858706922147
2021-11-30,0.9404302934672103
2021-11-29,1.0247967471828603
2021-11-26,0.9817707318206151
2021-11-25,0.9248524602148919
2021-11-24,0.9960441808158194
2021-11-23,0.9753009832503411
2021-11-22,1.0363984090767986
2021-11-19,1.1106296332337942
2021-11-18,1.200423368515824
2021-11-17,1.3053699790732052
2021-11-16,1.5219494362373451
2021-11-15,1.5702360255222012
2021-11-12,1.3123086721526027
2021-11-11,1.4515254545038747
2021-11-10,1.6974755455392359
2021-11-09,1.5506264719216867
2021-11-08,1.7262459789396087
2021-11-05,1.9954848754584695
2021-11-03,2.21425822626866
2021-11-02,2.9351799077984215
2021-11-01,1.4030712662789302
2021-10-29,1.7047390843172952
2021-10-28,1.110033551299991
2021-10-27,1.2148697551506853
2021-10-26,1.2766237954475872
2021-10-25,1.4211864002644896
2021-10-22,1.708374867863327
2021-10-21,1.3166642067377947
2021-10-20,1.5031698377052147
2021-10-18,1.5643787616905167
2021-10-15,1.7329793617798408
2021-10-14,1.967531919496409
2021-10-13,1.7745721009477353
2021-10-12,1.6501343424316217
2021-10-11,1.7643547545192486
2021-10-08,1.9930191200460843
2021-10-07,2.687683768470615
2021-10-06,1.4237596467897422
2021-10-05,1.4126723666763468
2021-10-04,1.7097603925679048
2021-10-01,1.488938638781005
2021-09-30,1.3417704782546902
2021-09-29,1.637591529484629
2021-09-28,1.3088872930100945
2021-09-27,1.5017489042132757
2021-09-24,1.5951108681243886
2021-09-23,1.5154371909889588
2021-09-22,1.6958127353796006
2021-09-21,2.18232259435186
2021-09-20,1.4766506814181943
2021-09-17,1.5054603538976936
2021-09-15,1.8484880365956808
2021-09-14,1.5604514564158565
2021-09-13,1.6589288387100478
2021-09-10,2.0711308334406473
2021-09-09,1.6648890364715476
2021-09-08,1.3581934730264456
2021-09-07,1.5558302165919566
2021-09-06,1.613116495442932
2021-09-03,1.730221682337073
2021-09-02,2.0398481868195657
2021-09-01,1.9443512536956975
2021-08-30,1.989907376463163
2021-08-27,2.3741950211272878
2021-08-26,2.4302928946364055
2021-08-25,2.79785135861904
2021-08-24,1.2662366577953776
2021-08-23,1.363703118556397
2021-08-20,1.6035117476512804
2021-08-19,1.4819895106987382
2021-08-18,1.9696062345115724
2021-08-17,1.004832907147376
2021-08-16,1.0652712345276152
2021-08-13,1.136905129986169
2021-08-12,1.2761472757211545
2021-08-11,1.26313187775091
2021-08-09,1.2836089197042022
2021-08-06,1.2994333875441375
2021-08-05,1.473188984185641
2021-08-04,1.4202583444769832
2021-08-03,1.4401819645034932
2021-08-02,1.876714702985125
2021-07-30,1.0555099247490618
2021-07-29,1.1122622019585873
2021-07-28,1.2187033005725083
2021-07-27,1.4559528343575685
2021-07-26,1.2153231173792367
2021-07-23,1.3778686250521812
2021-07-22,1.1327177687130734
2021-07-21,1.1897192665538388
2021-07-19,1.281208892845042
2021-07-16,1.4788346051313705
2021-07-15,1.508936317454572
2021-07-14,1.560319859937991
2021-07-13,1.6992087986392428
2021-07-12,1.850942505257409
2021-07-09,2.093679484295687
2021-07-08,1.0449891875121124
2021-07-07,1.117535633477653
2021-07-06,1.2203559027687905
2021-07-05,1.3453929824414523
2021-07-02,1.4994996652854855
2021-07-01,1.867510187765743
2021-06-30,1.4514188520874456
2021-06-29,1.7750903002211358
2021-06-28,1.3804289057985721
2021-06-25,1.5811512909752043
2021-06-24,1.6152900865685675
2021-06-23,1.5819015015857776
2021-06-22,1.9742596790125326
2021-06-21,1.7779081896004083
2021-06-18,1.169609464878099
2021-06-17,1.057415552971746
2021-06-16,1.0987739186440715
2021-06-15,1.2345466387865078
2021-06-14,1.22282835744825
2021-06-11,1.2634783160309324
2021-06-10,1.4277896205919007
2021-06-09,1.5274502221057424
2021-06-08,1.607148478062948
2021-06-04,1.4262514582390229
2021-06-03,1.5284654661157595
2021-06-02,1.3318138532439499
2021-06-01,1.5714670342515706
2021-05-31,1.4182317372285362
2021-05-28,1.7621837863665888
2021-05-27,1.3712760870652279
2021-05-25,1.5045791693270976
2021-05-24,1.5855121113421144
2021-05-21,1.2602436105422639
2021-05-20,1.3945018940935157
2021-05-19,1.192095783325537
2021-05-18,1.097575312528696
2021-05-17,1.2044496467235732
2021-05-12,1.289951721369895
2021-05-11,1.2893530707688556
2021-05-10,1.4378319296834912
2021-05-07,1.3791255966023104
2021-05-06,1.6445650619265466
2021-05-05,1.393576335998834
2021-05-04,1.6230574463288074
2021-05-03,1.5279355769996248
2021-04-30,1.5746430215651008
2021-04-28,1.946840277986254
2021-04-27,1.6823635473971619
2021-04-26,1.3230711946711113
2021-04-23,1.5466903120432314
2021-04-22,1.5099106107354485
2021-04-21,1.342253293986234
2021-04-20,1.3915752303907145
2021-04-19,1.3150610445079887
2021-04-16,1.5140037155989892
2021-04-15,1.4288319364187108
2021-04-14,1.6710382089798492
2021-04-13,1.5759549344137382
2021-04-12,1.7764132594053164
2021-04-09,1.8014141375159554
2021-04-08,2.278933767738091
2021-04-07,1.6919373658755839
2021-04-06,1.8366750214536305
2021-04-05,2.084246776372567
2021-04-02,2.407728571677904
2021-04-01,3.15892935153355
2021-03-31,1.311159338009492
2021-03-30,1.4958454736950637
2021-03-29,1.42821171107173
2021-03-26,1.5768125528422903
2021-03-25,1.730649824607873
2021-03-24,2.121371528526632
2021-03-23,1.3656858841359287
2021-03-22,1.1950408881526051
2021-03-19,1.2804646227775025
2021-03-18,1.3790327387531731
2021-03-17,1.5261124208124928
2021-03-16,1.7001432890515205
2021-03-15,1.9760075123477938
2021-03-12,1.894044072157387
2021-03-11,2.021581118277613
2021-03-10,1.95857129637667
2021-03-09,1.970358351015176
2021-03-08,2.163987747540217
2021-03-05,1.7907075382475108
2021-03-04,2.0850186152150174
2021-03-03,1.6386591443088838
2021-03-02,1.904803116837812
2021-03-01,1.8985314392937493
2021-02-26,2.4073323213945423
2021-02-25,1.6385387666786757
2021-02-24,1.7007062639687898
2021-02-23,1.9694300297182963
2021-02-22,1.780356813736257
2021-02-19,2.066020744695203
2021-02-18,1.5068086096355735
2021-02-17,1.3018693216976986
2021-02-16,1.4545916167426345
2021-02-15,1.4121117417906461
2021-02-11,1.6147972212800705
2021-02-10,1.6273548209018454
2021-02-09,1.4055940532824052
2021-02-08,1.4765926000125964
2021-02-05,1.5000590858474827
2021-02-04,1.6507155420160724
2021-02-03,1.9436606084824393
2021-02-02,1.8988506428634333
2021-01-29,1.6344016063685223
2021-01-27,1.7517572094287908
2021-01-26,2.1838445861209497
2021-01-25,1.5327964947412784
2021-01-22,1.7143221772849047
2021-01-21,1.7857042034187014
2021-01-20,2.029765028384765
2021-01-19,2.3234206326796274
2021-01-18,2.1026874421991515
2021-01-15,2.228899287472541
2021-01-14,2.774055058284229
2021-01-13,2.281797080489395
2021-01-12,2.6546353962008498
2021-01-11,2.9900297199865244
2021-01-08,2.108326356130085
2021-01-07,2.314388999966002
2021-01-06,2.1213059808280392
