Date,Volatility
2021-12-30,1.2506692986577792
2021-12-29,1.2573363591481697
2021-12-28,1.3133870911401178
2021-12-27,1.3811806040683081
2021-12-24,1.4439944133949707
2021-12-23,1.441288586972455
2021-12-22,1.513490517795341
2021-12-21,1.5821878515130923
2021-12-20,1.376512187509406
2021-12-17,1.4411596133661047
2021-12-16,1.330284135529039
2021-12-15,1.3725429075772517
2021-12-14,1.4374857858466301
2021-12-13,1.495236829952209
2021-12-09,1.575408314991924
2021-12-08,1.6349461265072849
2021-12-07,1.5641058892739685
2021-12-03,1.6420783171575335
2021-12-02,1.734283580307862
2021-12-01,1.6570955901423632
2021-11-30,1.558811192991134
2021-11-29,1.4474287569053759
2021-11-26,0.6613117595944936
2021-11-25,0.6797378312238763
2021-11-24,0.697940081250507
2021-11-23,0.7097795518650045
2021-11-22,0.7244849159975042
2021-11-19,0.7123707002534737
2021-11-18,0.7119506981775474
2021-11-17,0.7380395408794285
2021-11-16,0.7495545590750983
2021-11-15,0.7654725820031417
2021-11-12,0.7950133729849671
2021-11-11,0.8261122093888308
2021-11-10,0.8575083846048628
2021-11-09,0.8781688269325458
2021-11-08,0.9159366550977428
2021-11-05,0.9564625682455705
2021-11-04,0.8759145752144544
2021-11-03,0.8816798905756231
2021-11-02,0.9126731275751528
2021-11-01,0.8778700500496457
2021-10-29,0.9139286651458869
2021-10-28,0.9434550060732281
2021-10-27,0.9318538014611029
2021-10-26,0.9731201438303042
2021-10-25,0.9556113936789181
2021-10-21,0.9833512589616125
2021-10-20,1.004224639899149
2021-10-19,0.9232467136778565
2021-10-18,0.9500350039924412
2021-10-15,0.985570351811216
2021-10-14,1.0232626835352343
2021-10-12,1.0202033455426445
2021-10-11,1.041216785263287
2021-10-08,1.0768551177650274
2021-10-07,1.0264587735916637
2021-10-06,1.0562676647643812
2021-10-05,1.060472604108908
2021-10-04,1.0693640876039896
2021-10-01,1.1191190916398221
2021-09-30,1.0929867542507623
2021-09-29,1.1448155082350937
2021-09-28,1.1909432204712926
2021-09-27,1.1782599925992387
2021-09-23,1.178216332548131
2021-09-22,1.228545296217803
2021-09-21,1.2303948634532398
2021-09-20,0.995489141677058
2021-09-17,1.0132819413454248
2021-09-16,1.0557955404872361
2021-09-15,1.099362553008489
2021-09-14,1.089529442227809
2021-09-13,1.1384441530179732
2021-09-10,1.1789992285087647
2021-09-09,1.1626252019856786
2021-09-08,1.2149365209328857
2021-09-07,1.196902143135721
2021-09-06,1.2527576334524648
2021-09-03,1.3147248237766769
2021-09-02,1.3131765531072075
2021-09-01,1.3690439405638692
2021-08-31,1.433086636329712
2021-08-30,1.3015997194984512
2021-08-27,1.3350351166497527
2021-08-26,1.403679058564697
2021-08-25,1.4025320939716888
2021-08-24,1.4679789566633001
2021-08-23,1.1632510060924626
2021-08-20,1.1834444947800342
2021-08-19,1.2037199416101267
2021-08-18,1.2370127022723865
2021-08-17,1.2175633019779677
2021-08-16,1.2769426837089382
2021-08-13,1.3290426678240193
2021-08-11,1.3408996105066537
2021-08-10,1.409541975301335
2021-08-09,1.3283667182750343
2021-08-06,1.3748579884732763
2021-08-05,1.2638978075039455
2021-08-04,1.317584341699887
2021-08-03,1.272892750150005
2021-08-02,1.3352406182593364
2021-07-30,1.2602950893659628
2021-07-29,1.324893484290267
2021-07-27,1.3601293496463824
2021-07-23,1.400727780573713
2021-07-22,1.4206037938393248
2021-07-21,1.495789467302746
2021-07-20,1.429930081652188
2021-07-19,1.3333564673717995
2021-07-16,1.4021340196853456
2021-07-15,1.4759202861012828
2021-07-14,1.554176859728024
2021-07-13,1.4563486875621545
2021-07-12,1.5312006252273973
2021-07-09,1.5898509385665534
2021-07-08,1.1242744908757827
2021-07-07,1.0356690550529002
2021-07-06,1.004036891564221
2021-07-05,1.0511340913383345
2021-07-02,0.9358619188983354
2021-07-01,0.9602108177479343
2021-06-30,0.9915167683949424
2021-06-29,0.9502890944780714
2021-06-28,0.981840558937047
2021-06-25,1.0182208265778383
2021-06-24,1.0346941774869227
2021-06-23,1.0456120244523142
2021-06-22,1.0917971065852063
2021-06-21,1.051227067716234
2021-06-18,1.0844795663321045
2021-06-17,1.10165155661266
2021-06-16,1.1546517991873955
2021-06-15,1.140717756442917
2021-06-14,1.188078949052832
2021-06-11,1.1923266721585397
2021-06-10,1.251681834875206
2021-06-09,1.2377141518651364
2021-06-08,1.3017041169384773
2021-06-07,1.3702305323244923
2021-06-04,1.422384288335942
2021-06-02,1.4978178395267252
2021-06-01,1.315471125304572
2021-05-31,1.3275718151796385
2021-05-28,1.396784022633886
2021-05-27,1.384193181737724
2021-05-25,1.3322785783405025
2021-05-24,1.4023418641167302
2021-05-21,1.4739516161723134
2021-05-20,1.5217271025497054
2021-05-19,1.5925179342323887
2021-05-18,1.5589629671870082
2021-05-17,1.643748563279824
2021-05-14,1.734367283132322
2021-05-13,1.5898384693445873
2021-05-12,1.6519787236996175
2021-05-11,1.7044889794608071
2021-05-10,1.7975443050139364
2021-05-07,1.843999281704631
2021-05-06,1.7694423762749134
2021-05-05,1.3599797712611243
2021-04-30,1.401375653445891
2021-04-29,1.3995379248846604
2021-04-28,1.3380908975369248
2021-04-27,1.408287359650187
2021-04-26,1.4712386089076748
2021-04-23,1.4419793393734832
2021-04-22,1.447535904341999
2021-04-21,1.5255163777655028
2021-04-20,1.601226847469724
2021-04-19,1.4075611587188304
2021-04-16,1.4593169158915185
2021-04-12,1.1955721733471687
2021-04-09,1.2318012232421167
2021-04-08,1.2943435099156622
2021-04-07,1.0382252229962836
2021-04-05,0.8803095331625977
2021-04-02,0.9205339841641137
2021-04-01,0.9272705875962346
2021-03-31,0.9637448662104001
2021-03-30,0.9940189499705905
2021-03-29,0.9970392422845812
2021-03-26,1.0393625645911189
2021-03-25,1.0902432378545968
2021-03-24,1.1244137959644482
2021-03-23,1.1761385735545087
2021-03-22,1.2345419540636937
2021-03-19,1.2813215587682845
2021-03-18,1.3469181414615345
2021-03-17,1.4156753312120596
2021-03-16,1.487902508449054
2021-03-15,1.5632789716428241
2021-03-12,1.6233401164275043
2021-03-11,1.7108463135744822
2021-03-10,1.6194100296797758
2021-03-09,1.6923431615933926
2021-03-08,1.7843853360029482
2021-03-05,1.85088764901737
2021-03-04,1.9174360348245183
2021-03-03,1.3794464194094178
2021-03-02,1.4511345365251933
2021-03-01,1.5231461189960782
2021-02-25,1.5940937845223664
2021-02-24,1.6344346418547675
2021-02-23,1.5046989068428602
2021-02-22,1.3085806012260532
2021-02-19,1.3078454774197752
2021-02-18,1.3655647915694633
2021-02-17,1.3972548298582341
2021-02-16,1.4719318261584704
2021-02-15,1.4617998456024972
2021-02-11,1.4987418614687396
