Date,Volatility
2021-12-31,0.6334070826407819
2021-12-30,0.6480865583165256
2021-12-29,0.6703235737878007
2021-12-28,0.6556180488470259
2021-12-27,0.6830752441284998
2021-12-24,0.7056525542939299
2021-12-23,0.7331553979585792
2021-12-22,0.7674415730294986
2021-12-21,0.796362183074186
2021-12-20,0.7262097238411775
2021-12-17,0.7375484308097668
2021-12-16,0.7610972058960501
2021-12-15,0.794217763933291
2021-12-14,0.8338969610048153
2021-12-13,0.8598015894780676
2021-12-10,0.9008578969178279
2021-12-09,0.9404150194334617
2021-12-08,0.9890141013453231
2021-12-07,1.02703766622814
2021-12-06,1.0750583101945517
2021-12-03,1.1327367560712625
2021-12-02,1.1963489569410324
2021-12-01,1.111160830599062
2021-11-30,0.8045032199915245
2021-11-29,0.6973841757280077
2021-11-26,0.4643883914334217
2021-11-25,0.4720037283360722
2021-11-24,0.4847038553044767
2021-11-23,0.48753208879218696
2021-11-22,0.5000854237369101
2021-11-19,0.5122518489652639
2021-11-18,0.5273580031327757
2021-11-17,0.5407040599575775
2021-11-16,0.5587847956429132
2021-11-15,0.568087967658049
2021-11-12,0.5799873456240124
2021-11-11,0.598909205073602
2021-11-10,0.6087917990610767
2021-11-09,0.5970707510375431
2021-11-08,0.5862433027782861
2021-11-05,0.5694294327157778
2021-11-03,0.5749018859154366
2021-11-02,0.5832639894779059
2021-11-01,0.571898980986846
2021-10-29,0.5895848373344047
2021-10-28,0.5932249107625169
2021-10-27,0.6030474000882072
2021-10-26,0.6259961009802112
2021-10-25,0.649810241091997
2021-10-22,0.6585085088982588
2021-10-21,0.6774855590078391
2021-10-20,0.7057671623500225
2021-10-19,0.6962453213857501
2021-10-18,0.7264909915182267
2021-10-15,0.7542564135744593
2021-10-14,0.7849480624006205
2021-10-13,0.6947558563461748
2021-10-12,0.724544457336811
2021-10-11,0.7565714254754056
2021-10-08,0.7833878065450255
2021-10-07,0.8023448109187598
2021-10-06,0.8259694943951837
2021-10-05,0.834647910155445
2021-10-04,0.7831906907474472
2021-10-01,0.7288846061097773
2021-09-30,0.7519870345329059
2021-09-29,0.7844820538562925
