Date,Volatility
2021-12-31,0.9656223708985553
2021-12-30,0.9742962069492688
2021-12-29,1.0677527298952234
2021-12-28,0.9979406933203302
2021-12-27,1.0527353921644742
2021-12-24,1.0870559893626552
2021-12-23,1.12857076177634
2021-12-22,1.1992954408509822
2021-12-21,1.3479607785075114
2021-12-20,1.0699296080244183
2021-12-17,1.0512442314826695
2021-12-16,1.062713795492038
2021-12-15,1.1553460316432451
2021-12-14,1.2602781282125426
2021-12-13,1.2925871387974577
2021-12-10,1.395786868147934
2021-12-09,1.4917007523434127
2021-12-08,1.6597154949146598
2021-12-07,1.7803741024527415
2021-12-06,1.918963612788424
2021-12-03,2.0687312415742793
2021-12-02,2.3855283474594664
2021-12-01,2.4239392139618725
2021-11-30,1.5939194122156755
2021-11-29,1.4453290221282264
2021-11-26,0.7015926700052114
2021-11-25,0.7039531819399376
2021-11-24,0.7385808379871653
2021-11-23,0.7256911342090747
2021-11-22,0.7484869299641429
2021-11-19,0.767381328987514
2021-11-18,0.8021719556192975
2021-11-17,0.8281061024284037
2021-11-16,0.8836223954545562
2021-11-15,0.9035396420263654
2021-11-12,0.9334232668459944
2021-11-11,0.9834180687206683
2021-11-10,1.0265500790442958
2021-11-09,0.9942502977926239
2021-11-08,0.9713037084787254
2021-11-05,0.8946655012014593
2021-11-03,0.8926568216801472
2021-11-02,0.9323696838848922
2021-11-01,0.85465626146586
2021-10-29,0.9034900844656568
2021-10-28,0.8941567214973941
2021-10-27,0.8878033861763245
2021-10-26,0.9392549862135956
2021-10-25,1.0118528949488037
2021-10-22,1.0104859003828226
2021-10-21,1.0594610043778308
2021-10-20,1.1668799375830954
2021-10-19,1.1093024847985842
2021-10-18,1.1690634931374893
2021-10-15,1.211518069965996
2021-10-14,1.3876853895174952
2021-10-13,1.0758254822297222
2021-10-12,1.1436618540066554
2021-10-11,1.2368622044878959
2021-10-08,1.309655554939438
2021-10-07,1.348516901850247
2021-10-06,1.4134375680864024
2021-10-05,1.5008123590078453
2021-10-04,1.3947694427434956
2021-10-01,1.1905224351109607
2021-09-30,1.2310012139132207
2021-09-29,1.3357637770037263
2021-09-28,1.3713679228381404
2021-09-27,1.1890174500444346
2021-09-24,1.2443861035536707
2021-09-23,1.1619931653359814
2021-09-22,1.1924129926386182
2021-09-21,1.2281673485965943
2021-09-20,1.1024245504583032
2021-09-17,1.1533055954074187
2021-09-16,1.2569295385988986
2021-09-15,1.2240519808245047
2021-09-14,1.3232564439314671
2021-09-13,1.3188179597479839
2021-09-10,1.2530201589628178
2021-09-09,1.4103167733488973
2021-09-08,1.2106941532829367
2021-09-07,1.291430860592412
2021-09-06,1.3184285063024943
2021-09-03,1.375593332094001
2021-09-02,1.4938518866601318
2021-09-01,1.4927851024649095
2021-08-31,1.190225541505675
2021-08-30,1.2274475683428387
2021-08-27,1.1291159218679796
2021-08-26,1.1940162724486367
2021-08-25,1.2844854424800194
2021-08-24,1.3012093940172036
2021-08-23,1.3082230388837066
2021-08-20,1.3404092572420863
2021-08-19,1.179492666200143
2021-08-18,1.214517312970574
2021-08-17,1.2097825513746896
2021-08-16,1.2248525075601375
2021-08-13,1.23583601163482
2021-08-12,1.2214151185705886
2021-08-11,1.2210386771731752
2021-08-10,1.2354788802916457
2021-08-06,1.254901627094711
2021-08-05,1.253984743255289
2021-08-04,1.2726738885215148
2021-08-03,1.3171191630929273
2021-08-02,1.326984707520256
2021-07-30,1.297808000019047
2021-07-29,1.4135860735740657
2021-07-28,1.4274319987661401
2021-07-27,1.4329308325555692
2021-07-26,1.425323024686595
2021-07-23,1.3600231352593826
2021-07-22,1.3928211901379057
2021-07-21,1.3638245230627601
2021-07-19,1.4176934703656328
2021-07-16,1.4546897912035777
2021-07-15,1.4897849935326608
2021-07-14,1.5268135292867724
2021-07-13,1.5467371064794528
2021-07-12,1.5247048135018517
2021-07-09,1.4731453859645423
2021-07-08,1.3968424193893072
2021-07-07,1.3023637143556004
2021-07-06,1.2047689864498006
2021-07-05,1.2171451324717626
2021-07-02,1.2025631044019642
2021-07-01,1.203650515632628
2021-06-30,1.1046350442065018
2021-06-29,1.0074582797058609
2021-06-28,1.0405774152545866
2021-06-25,1.078045557474144
2021-06-24,1.1089688258181853
2021-06-23,1.1239691513208365
2021-06-22,1.1610178289746214
2021-06-21,1.1117848717731726
2021-06-18,1.1167517386148376
2021-06-17,1.1827331245127817
2021-06-16,1.05742811939197
2021-06-15,1.0278943160866436
2021-06-14,1.0631659217893232
2021-06-11,1.1059374771653308
2021-06-10,1.1527311686162822
2021-06-09,1.171265647486179
2021-06-08,1.2412240235746017
2021-06-07,1.2161581288982337
2021-06-04,1.2359298907097287
2021-06-03,1.3383308797323688
2021-06-02,1.3173439202188015
2021-06-01,1.328521790919043
2021-05-31,1.3903575251989961
2021-05-28,1.4838619157068038
2021-05-27,1.5746466662419676
2021-05-25,1.6330057550197243
2021-05-24,1.7598867276805132
2021-05-21,1.866730582278648
2021-05-20,2.019298658395248
2021-05-19,2.0877837228091654
2021-05-18,1.7013481858431887
2021-05-17,1.9098788042842316
2021-05-14,1.2839901704185992
2021-05-12,1.3422487703353758
2021-05-11,1.141943057121633
2021-05-10,1.1666153376964574
2021-05-07,1.0979612243803072
2021-05-06,1.1166025563033153
2021-05-05,1.0099202241487977
2021-05-04,1.1218274852478465
2021-05-03,0.9239320745731202
2021-04-30,0.9693699640433856
2021-04-29,1.0228554435587032
2021-04-28,1.0786809055753512
2021-04-27,1.122965445033766
2021-04-26,1.1442344696524394
2021-04-23,1.2347944083624054
2021-04-22,1.1695214753319056
2021-04-21,0.9266953350854048
2021-04-20,0.8799234328948745
2021-04-19,0.9178617053918277
2021-04-16,0.8902210346077442
2021-04-15,0.9237614471943388
2021-04-14,0.9530574763726436
2021-04-13,0.9642849821827035
2021-04-12,0.9785765031027512
2021-04-09,1.0285065032596712
2021-04-08,1.0636894210398598
2021-04-07,1.0693754270992206
2021-04-06,1.1559005785113476
2021-04-05,1.0625172800821772
2021-04-01,1.0952793131899488
2021-03-31,0.9984938644956677
2021-03-30,1.0087519431115886
2021-03-29,1.0050916391790938
2021-03-26,0.9997033480161105
2021-03-25,1.033083020003367
2021-03-24,1.0926555369499702
2021-03-23,1.1559316056029658
2021-03-22,1.2080252622116336
2021-03-19,1.3219772537149255
2021-03-18,1.277430676523026
2021-03-17,1.3648185117598135
2021-03-16,1.4623122842013108
2021-03-15,1.5421377062094992
2021-03-12,1.634358729225702
2021-03-11,1.6531008177791942
2021-03-10,1.6483102114486852
2021-03-09,1.6856470416707883
2021-03-08,1.2691614964039277
2021-03-05,1.350654215894336
2021-03-04,1.4341142132788236
2021-03-03,1.3948808511520907
2021-03-02,1.4833332603146694
2021-03-01,1.4664229141225011
2021-02-26,1.5274609168042927
2021-02-25,1.2302647476508857
2021-02-24,1.0497992529842453
2021-02-23,1.0559689371566565
2021-02-22,1.1413300354555171
2021-02-19,1.009512203884337
2021-02-18,1.0196442420647016
2021-02-17,1.007214111323773
2021-02-16,1.0529911168572494
2021-02-15,1.0970479555864732
2021-02-11,1.1556241547575445
2021-02-10,1.1847894349476322
2021-02-09,1.27323788334327
2021-02-08,1.2213204201011876
2021-02-05,1.314224343742723
2021-02-04,1.2897825594139019
2021-02-03,1.3630819356246129
2021-02-02,1.3526199422616658
2021-02-01,1.4116577069714635
2021-01-29,1.4972674874574075
2021-01-28,1.2890339815792904
2021-01-27,1.3688177531342713
2021-01-26,1.2901164342784557
2021-01-25,1.3310108301831634
2021-01-22,1.295520378490262
2021-01-21,1.320979828140617
2021-01-20,1.4139304400951227
2021-01-19,1.5239228430383052
2021-01-18,1.5981557456594406
2021-01-15,1.7353119481158652
2021-01-14,1.7846451689718366
2021-01-13,1.876010374576408
2021-01-12,1.9055455433185313
2021-01-11,2.242054776333874
2021-01-08,1.3683584672953235
2021-01-07,1.0995365296685293
2021-01-06,1.1273097817587399
2021-01-05,1.1575872938412979
2021-01-04,1.1812093136331498
2020-12-31,1.1172182091480463
2020-12-30,1.0886345821678654
2020-12-29,1.1174500559209246
2020-12-28,1.1580413205867408
2020-12-24,1.1853421991597575
2020-12-23,1.2461155852167571
2020-12-22,1.2284371754263264
2020-12-21,1.2770649784398997
2020-12-18,1.321000919664543
2020-12-17,1.352321614074724
2020-12-16,1.3509312544993461
2020-12-15,1.4562006271021206
2020-12-14,1.3132203715610051
2020-12-11,1.3833554059477182
2020-12-10,1.4067509875123825
2020-12-09,1.429732656022345
2020-12-08,1.5153407733120265
2020-12-07,1.587365266857424
2020-12-04,1.6439894156405521
2020-12-03,1.7146167013261169
2020-12-02,1.7813919468794355
2020-12-01,1.9545711782891135
2020-11-30,1.7558935139639802
2020-11-27,1.855340537545096
2020-11-26,1.9359827571878003
2020-11-25,2.02410688078265
2020-11-24,1.9768723008657276
2020-11-23,2.0040876216422725
2020-11-20,2.0020802996170337
2020-11-19,2.119475858063621
2020-11-18,2.273770506560619
2020-11-17,2.3789665112460616
2020-11-16,2.4211328082992964
2020-11-13,2.536866702018968
2020-11-12,2.5593741076448997
2020-11-11,2.7554890309434623
2020-11-10,2.1688403835480146
2020-11-09,2.037858563409603
2020-11-06,2.089113970517243
