Date,Volatility
2021-12-31,1.67104159748797
2021-12-29,1.7610793244366685
2021-12-28,1.9286088113189246
2021-12-27,2.001570709850923
2021-12-24,2.0730421009847824
2021-12-23,1.7764206262741156
2021-12-22,1.8550198473947912
2021-12-21,1.8503875229345605
2021-12-20,1.9095574209796862
2021-12-17,2.009882322782642
2021-12-16,1.9164010960068645
2021-12-15,1.5975919537613879
2021-12-14,1.6530315074115642
2021-12-13,1.7902378173325357
2021-12-10,1.871667204766307
2021-12-09,1.8058915161784852
2021-12-08,2.001637956757988
2021-12-07,2.2654024446782492
2021-12-06,2.4735503674418973
2021-12-03,2.879568813750486
2021-12-02,3.1801667056794876
2021-12-01,1.8041905452222653
2021-11-29,1.7481643152311928
2021-11-26,1.5692280843723212
2021-11-25,1.5893852027968087
2021-11-24,1.7297116449229455
2021-11-23,1.344562899997943
2021-11-22,1.4120346231147067
2021-11-19,1.4699138260984106
2021-11-18,1.4229348362863432
2021-11-17,1.4860601062799543
2021-11-16,1.5758470993501827
2021-11-15,1.6214313067140391
2021-11-12,1.6829177622256681
2021-11-11,1.7553986392600167
2021-11-10,1.7562735784024026
2021-11-09,1.8927537758828286
2021-11-08,2.0310576495078014
2021-11-05,1.642203355652488
2021-11-04,1.7982313125498621
2021-11-03,1.785246168573248
2021-11-02,1.8957652134554546
2021-10-29,1.6354779479018673
2021-10-28,1.509241000823462
2021-10-27,1.5829415022604871
2021-10-26,1.649761987337182
2021-10-25,1.472308992454068
2021-10-22,1.5178609226873079
2021-10-21,1.6086879933292892
2021-10-20,1.7063774051957459
2021-10-19,1.7989380022308195
2021-10-18,1.9933016656971325
2021-10-15,2.22607862208472
2021-10-14,2.1632614235737386
2021-10-13,2.4187639136629917
2021-10-12,2.7707101303822284
2021-10-11,1.7608186947506579
2021-10-08,1.8565252651104835
2021-10-07,1.522675778149866
2021-10-06,1.3700381085363333
2021-10-05,1.423172442369452
2021-10-04,1.4487082039707297
2021-10-01,1.4755343454686016
2021-09-30,1.56069164712016
2021-09-29,1.5837810572566517
2021-09-28,1.4001410926646625
2021-09-27,1.4574997386742123
2021-09-24,1.4788614823187878
2021-09-23,1.5400764863695124
2021-09-22,1.6408762474594627
2021-09-21,1.7590225745437351
2021-09-20,1.7645425597015654
2021-09-17,1.767890501321038
2021-09-16,1.6028415144777721
2021-09-15,1.6040828361214632
2021-09-14,1.5612121721790198
2021-09-13,1.6346801492449219
2021-09-10,1.6461958806049224
2021-09-09,1.6966210828873531
2021-09-08,1.7566732814494461
2021-09-07,1.8360908296644907
2021-09-06,1.9544558355375938
2021-09-03,1.9956928307626018
2021-09-02,2.1041455994396503
2021-09-01,2.109622911106649
2021-08-31,2.1731106557791082
2021-08-27,2.3482262022056006
2021-08-26,2.6260019453742114
2021-08-25,2.351757887449618
2021-08-24,2.382203732344564
2021-08-23,2.600620841664887
2021-08-20,2.7026425582742317
2021-08-19,3.0712742178586616
2021-08-18,3.214003207428869
2021-08-17,3.6898572284979907
2021-08-16,3.4330891223792035
2021-08-13,2.230007151021274
2021-08-12,1.962237951793709
2021-08-11,2.0745156700641223
2021-08-10,2.2739620507742306
2021-08-09,2.25495668924055
2021-08-06,2.5320917234675884
2021-08-05,2.8424723424171736
2021-08-04,3.274506235989911
2021-08-03,3.5055646954166737
2021-08-02,3.3226580889965365
2021-07-30,2.2265192922713535
2021-07-29,2.524639110429173
2021-07-28,2.806045269666834
2021-07-27,2.5634863645364097
2021-07-26,2.093663708055295
2021-07-23,2.221696737516073
2021-07-22,2.1698286864267375
2021-07-21,1.9128396317505603
2021-07-20,2.14202558238655
2021-07-19,1.9362168230485286
2021-07-16,2.119099543906692
2021-07-15,1.9168309748424774
2021-07-14,2.1057686374988984
2021-07-13,1.7804163621574636
2021-07-12,1.7317057424471314
2021-07-09,1.4708459584814138
2021-07-08,1.5401544135525063
2021-07-07,1.5069825621574073
2021-07-06,1.4889240250561961
2021-07-05,1.5419316397945704
2021-07-02,1.5967395309640882
2021-07-01,1.5585637382944508
2021-06-30,1.4837835002449484
2021-06-29,1.5539528574996788
2021-06-28,1.638986315830591
2021-06-25,1.5899864764005354
2021-06-24,1.6256573398633152
2021-06-23,1.649112722633373
2021-06-22,1.6970841132259205
2021-06-21,1.7860851472686272
2021-06-18,1.8619984692362197
2021-06-17,1.6713351945303023
2021-06-16,1.7687425696834598
2021-06-15,1.7668638898054718
2021-06-14,1.8897177018188533
2021-06-11,2.0163397984012517
2021-06-10,2.171162222072703
2021-06-09,2.1253818438436625
2021-06-08,2.2966513301595537
2021-06-07,2.539549110731475
2021-06-04,2.8849721643120074
2021-06-03,3.2559706591961235
2021-06-02,2.612744820441975
2021-06-01,3.0437612814647723
2021-05-31,3.506709312185164
2021-05-28,4.117974360938942
2021-05-27,2.130959844320382
2021-05-26,1.4519378076185245
2021-05-25,1.4911922604825145
2021-05-24,1.4987752766229616
2021-05-21,1.59502637129121
2021-05-20,1.5710959157473179
2021-05-18,1.5912706862716108
2021-05-17,1.7130458735149623
2021-05-14,1.8181333039389667
2021-05-12,1.5296708673069819
2021-05-11,1.6248275260087872
2021-05-10,1.5894197308559008
2021-05-07,1.662761905579801
2021-05-06,1.777584016651498
2021-05-05,1.7585072137317774
2021-05-04,1.9249362755470063
2021-05-03,2.1270756143283904
2021-04-30,1.7606559445191405
2021-04-29,1.9071622637019776
2021-04-28,1.5297243163853673
2021-04-27,1.5416381333231521
2021-04-26,1.6320228981236657
2021-04-23,1.6565503970927151
2021-04-22,1.7341668776172983
2021-04-21,1.661066050314617
2021-04-20,1.7128606690247798
2021-04-19,1.7685922463362338
2021-04-16,1.8033645059363792
2021-04-15,1.9548705259482113
2021-04-14,2.002092103056048
2021-04-13,2.041628639396825
2021-04-12,2.222757856382857
2021-04-08,2.0280072101272686
2021-04-07,2.1212422744718697
2021-04-06,2.0437071475858706
2021-04-05,2.1663379219371475
2021-03-31,1.952024538055316
2021-03-30,1.9549960281602705
2021-03-29,2.005673640635795
2021-03-26,2.145600660251404
2021-03-25,2.1612536763801176
2021-03-24,2.353074855232575
2021-03-23,2.586652897955256
2021-03-22,2.864152993256649
2021-03-19,1.9750812134934168
2021-03-18,2.065308560733757
2021-03-17,2.31655656992302
2021-03-16,2.5950151470080587
2021-03-15,1.7976949724374893
2021-03-12,1.9585364353137296
2021-03-11,1.8066241177632933
2021-03-10,1.9190781488390276
2021-03-09,2.102930918674127
2021-03-08,1.6625112002474254
2021-03-05,1.7714021158346673
2021-03-04,1.7301042905327597
2021-03-03,1.8448593089803675
2021-03-02,1.9359074467058297
