Date,Volatility
2021-12-30,1.2483038851298327
2021-12-29,1.2093602958702472
2021-12-28,1.2668951479773332
2021-12-27,1.3576675781496907
2021-12-24,1.451075691002585
2021-12-23,1.4431843609896384
2021-12-22,1.602382130933618
2021-12-21,1.7733044681515426
2021-12-20,1.3952091007024738
2021-12-17,1.5076106477064934
2021-12-16,1.25792485901455
2021-12-15,1.266259191931463
2021-12-14,1.339758104611652
2021-12-13,1.4136193879200174
2021-12-09,1.5527078737314972
2021-12-08,1.6786787889850647
2021-12-07,1.55336436624078
2021-12-03,1.73870733249412
2021-12-02,2.0025869288388347
2021-12-01,2.026033174369465
2021-11-30,2.0195403716001716
2021-11-29,2.002252373129475
2021-11-26,0.9514743246904471
2021-11-25,0.9640183592021657
2021-11-24,0.9855483852387188
2021-11-23,0.9911599389372839
2021-11-22,1.0133334296171428
2021-11-19,0.9787978128123102
2021-11-18,0.96544335646774
2021-11-17,0.9838336139234856
2021-11-16,0.9839856982476135
2021-11-15,0.9869356919430542
2021-11-12,1.0076783326921401
2021-11-11,1.0347010455138803
2021-11-10,1.0641194145740809
2021-11-09,1.0888521676338894
2021-11-08,1.1456205125834893
2021-11-05,1.2225481418460316
2021-11-04,1.1133070344923257
2021-11-03,1.1087263976551558
2021-11-02,1.159385556808292
2021-11-01,1.083460602767087
2021-10-29,1.1277120506746108
2021-10-28,1.167591776240648
2021-10-27,1.1315540854989932
2021-10-26,1.1980423441045485
2021-10-25,1.155872270451127
2021-10-21,1.2058708791123725
2021-10-20,1.2553196707039724
2021-10-19,1.0959886422802407
2021-10-18,1.1191367536666532
2021-10-15,1.1551596883603326
2021-10-14,1.2039665459279119
2021-10-12,1.194566862105652
2021-10-11,1.2138843387489064
2021-10-08,1.277101063273649
2021-10-07,1.1878241051532228
2021-10-06,1.217364115216677
2021-10-05,1.2134842358287465
2021-10-04,1.2153494666561169
2021-10-01,1.2894348308853292
2021-09-30,1.211815640184403
2021-09-29,1.290376129196025
2021-09-28,1.3711444334816487
2021-09-27,1.3455841129107788
2021-09-23,1.3673272337373372
2021-09-22,1.496939415877606
2021-09-21,1.561181070086233
2021-09-20,1.1601521107305557
2021-09-17,1.1514501356583158
2021-09-16,1.1989620888277137
2021-09-15,1.257176470326912
2021-09-14,1.200911303581829
2021-09-13,1.2607512661668014
2021-09-10,1.3206170906762265
2021-09-09,1.2531622697359237
2021-09-08,1.324052611459313
2021-09-07,1.2362442273130136
2021-09-06,1.2977339618010086
2021-09-03,1.389605319170778
2021-09-02,1.372375462014759
2021-09-01,1.4669770285336967
2021-08-31,1.6005437282989834
2021-08-30,1.3583337556229091
2021-08-27,1.4100344525433075
2021-08-26,1.552371421865551
2021-08-25,1.606294146150527
2021-08-24,1.7837618137467488
2021-08-23,1.2845581874578704
2021-08-20,1.3022280268981878
2021-08-19,1.3038230559414399
2021-08-18,1.3450150285797444
2021-08-17,1.2817542899919996
2021-08-16,1.363954122912164
2021-08-13,1.4432194209699616
2021-08-11,1.4544968323792915
2021-08-10,1.5988673483028162
2021-08-09,1.4841364109434032
2021-08-06,1.5835251374906416
2021-08-05,1.3666250217792268
2021-08-04,1.4630759772712387
2021-08-03,1.3809573393402539
2021-08-02,1.4921651813334418
2021-07-30,1.3072862288809552
2021-07-29,1.3949152460665821
2021-07-27,1.4285480547832383
2021-07-23,1.4836441629428718
2021-07-22,1.5259497605790697
2021-07-21,1.690760754107417
2021-07-20,1.5753518048442239
2021-07-19,1.3414864000566917
2021-07-16,1.4407585778417809
2021-07-15,1.5784689305077502
2021-07-14,1.7590091906680112
2021-07-13,1.6480249973788352
2021-07-12,1.8664769459209547
2021-07-09,2.1046784314284466
2021-07-08,1.445260490792497
2021-07-07,1.3147912489576428
2021-07-06,1.2860335346139276
2021-07-05,1.3834824914690687
2021-07-02,1.1900272180923237
2021-07-01,1.2227749314324459
2021-06-30,1.2633375884308353
2021-06-29,1.1938880888030863
2021-06-28,1.2215797866137206
2021-06-25,1.264564344954417
2021-06-24,1.2754513783025352
2021-06-23,1.275631761203946
2021-06-22,1.3453881464314443
2021-06-21,1.2512286364045924
2021-06-18,1.2783984676146019
2021-06-17,1.2739845932342644
2021-06-16,1.3459299552066022
2021-06-15,1.2816355291748869
2021-06-14,1.3273216594086283
2021-06-11,1.3028999197917648
2021-06-10,1.3693131712077256
2021-06-09,1.3033327047500312
2021-06-08,1.3754732831465757
2021-06-07,1.479230473927304
2021-06-04,1.5710768438351763
2021-06-02,1.7283238214857723
2021-06-01,1.4202487609605368
2021-05-31,1.4202402802863985
2021-05-28,1.5248345216546546
2021-05-27,1.4863211050534046
2021-05-25,1.34413947011886
2021-05-24,1.412954269366978
2021-05-21,1.4970713915987088
2021-05-20,1.5407077217652678
2021-05-19,1.6424339853130676
2021-05-18,1.5548600149459022
2021-05-17,1.7036410512960654
2021-05-14,1.8850978468061241
2021-05-13,1.5749727661236597
