Date,Volatility
2021-12-31,2.7652666089915403
2021-12-30,2.9008850073922443
2021-12-29,3.1773463264430353
2021-12-28,2.8040375267812525
2021-12-27,2.940211565136391
2021-12-24,3.1501929839579224
2021-12-23,2.114119889481821
2021-12-22,2.2220869541514263
2021-12-21,2.414503288206871
2021-12-20,2.588695391191026
2021-12-17,2.8158190379468633
2021-12-16,2.9931493986692157
2021-12-15,3.270516127862267
2021-12-14,3.5095704635830636
2021-12-13,3.50868201401368
2021-12-10,3.8306030168618026
2021-12-09,4.1819893538318915
2021-12-08,4.559540447805874
2021-12-07,4.294972438989543
2021-12-06,3.1798934033618806
2021-12-03,2.608832318882582
2021-12-02,2.805105539051055
2021-12-01,3.0087383982939753
2021-11-30,3.2286852858329462
2021-11-29,3.529402760834234
2021-11-26,3.8761074397895157
2021-11-25,4.17611613221611
2021-11-24,4.300648812850679
2021-11-23,4.664962791139092
2021-11-22,4.546914478120556
2021-11-19,3.381555454365492
2021-11-18,3.4782164340393473
2021-11-17,2.833140951291056
2021-11-16,2.4223936238039276
2021-11-15,2.571402740227295
2021-11-12,2.7285345689234877
2021-11-11,2.987168152546018
2021-11-10,2.9732370548209133
2021-11-09,3.263649133376141
2021-11-08,3.4185093468712338
2021-11-05,3.5275300307834914
2021-11-04,3.474912076265348
2021-11-03,3.0172750314726136
2021-11-02,2.437412423357771
2021-11-01,2.5141435442797357
2021-10-29,2.7372065871533295
2021-10-28,2.401886016603605
2021-10-27,1.915871573409813
2021-10-26,2.0062381107681726
2021-10-25,1.752292599364924
2021-10-22,1.7255510285551128
2021-10-21,1.841646814148916
2021-10-20,1.9527435881875213
2021-10-19,2.0310039531532857
2021-10-18,2.1925107321527855
2021-10-15,2.3771536499493173
2021-10-14,2.065011133644151
2021-10-13,1.9822640002780219
2021-10-12,2.1117320654618608
2021-10-11,2.1876205570350664
2021-10-08,2.3398902829777852
2021-10-07,2.4923212376449295
2021-10-06,2.666155698830172
2021-10-05,2.383386806651619
2021-10-04,2.2336837994474927
2021-10-01,2.4012118459741294
2021-09-30,2.4563733590965198
2021-09-29,2.604227526487348
2021-09-28,2.7018958565948226
2021-09-27,1.990671677575496
2021-09-24,2.0856603489232146
2021-09-23,2.098117764700799
2021-09-22,1.841511300487
2021-09-21,1.9756087147117514
2021-09-20,2.1198993527403793
2021-09-17,1.7862667423485155
2021-09-16,1.7659728223203073
2021-09-15,1.67594010043791
2021-09-14,1.7238898145048007
2021-09-13,1.796485232284274
2021-09-10,1.913541429132098
2021-09-09,1.8216607821944582
2021-09-08,1.9437905380813825
2021-09-07,2.08305201951327
2021-09-06,2.154645761343335
2021-09-01,2.3306095679750425
2021-08-31,2.4975746358861133
2021-08-30,2.6136522031010387
2021-08-27,2.7952748638433276
2021-08-26,3.052845744506642
2021-08-25,3.0615880187972704
2021-08-24,3.174248909777753
2021-08-23,3.2920373428958807
2021-08-20,2.3822998565426983
2021-08-19,2.572554417789743
2021-08-18,2.76670441465315
2021-08-17,3.0226082075339
2021-08-16,2.5482028871549596
2021-08-13,2.6603380345489365
2021-08-12,2.9090649866319604
2021-08-11,3.1783979261623334
2021-08-10,3.1878982973727332
2021-08-09,3.043325099823555
2021-08-06,3.342835958862656
2021-08-05,3.1821472482028086
2021-08-04,3.492132615575747
2021-08-03,3.5701859254277952
2021-08-02,3.9355180708601942
